,account,externalSymbol,datetime,signed_quantity,maker,trade,maker_ratio
6722,1265MMDIKQ6M2QH,TYGU21,2021-04-08 15:00:00,7,60,107,0.5607476635514018
6723,1265MMDIKQ6M2QH,TYGU21,2021-04-08 16:00:00,3,0,2,0.0
6724,12660HNF4CILP1,FYGU21,2021-04-08 07:00:00,-34,20,35,0.5714285714285714
6725,12660HNF4CILP1,FYGU21,2021-04-08 08:00:00,-152,74,124,0.5967741935483871
6726,12660HNF4CILP1,FYGU21,2021-04-08 09:00:00,-10,22,32,0.6875
6727,12660HNF4CILP1,FYGU21,2021-04-08 10:00:00,-10,8,15,0.5333333333333333
6728,12660HNF4CILP1,FYGU21,2021-04-08 11:00:00,-11,2,7,0.2857142857142857
6729,12660HNF4CILP1,FYGU21,2021-04-08 12:00:00,27,6,9,0.6666666666666666
6730,12660HNF4CILP1,FYGU21,2021-04-08 13:00:00,-17,6,12,0.5
6731,12660HNF4CILP1,FYGU21,2021-04-08 14:00:00,-10,4,6,0.6666666666666666
6732,12660HNF4CILP1,FYGU21,2021-04-08 15:00:00,-28,3,6,0.5
6733,12660HNF4CILP1,FYGU21,2021-04-08 16:00:00,10,4,7,0.5714285714285714
6734,12660HNF4CILP1,STFM21,2021-04-08 02:00:00,0,0,2,0.0
6735,12660HNF4CILP1,STFM21,2021-04-08 03:00:00,1,2,2,1.0
6736,12660HNF4CILP1,STFM21,2021-04-08 04:00:00,1,0,3,0.0
6737,12660HNF4CILP1,STFM21,2021-04-08 05:00:00,2,2,4,0.5
6738,12660HNF4CILP1,STFM21,2021-04-08 06:00:00,2,0,1,0.0
6739,12660HNF4CILP1,STFM21,2021-04-08 07:00:00,-3,1,2,0.5
6740,12660HNF4CILP1,STFM21,2021-04-08 08:00:00,-3,11,19,0.5789473684210527
6741,12660HNF4CILP1,STFM21,2021-04-08 09:00:00,-5,79,165,0.47878787878787876
6742,12660HNF4CILP1,STFM21,2021-04-08 10:00:00,8,9,14,0.6428571428571429
6743,12660HNF4CILP1,STFM21,2021-04-08 11:00:00,7,9,11,0.8181818181818182
6744,12660HNF4CILP1,STFM21,2021-04-08 12:00:00,3,6,16,0.375
6745,12660HNF4CILP1,STFM21,2021-04-08 13:00:00,0,3,8,0.375
6746,12660HNF4CILP1,STFM21,2021-04-08 14:00:00,6,3,9,0.3333333333333333
6747,12660HNF4CILP1,STFM21,2021-04-08 15:00:00,-31,105,205,0.5121951219512195
6748,12660HNF4CILP1,STFM21,2021-04-08 16:00:00,4,5,9,0.5555555555555556
6749,12660HNF4CILP1,STFM21,2021-04-08 17:00:00,0,0,0,
6750,12660HNF4CILP1,STFM21,2021-04-08 18:00:00,0,0,0,
6751,12660HNF4CILP1,STFM21,2021-04-08 19:00:00,0,0,0,
6752,12660HNF4CILP1,STFM21,2021-04-08 20:00:00,-7,6,8,0.75
6753,12660HNF4CILP1,STFM21,2021-04-08 21:00:00,1,1,2,0.5
6754,12660HNF4CILP1,STFM21,2021-04-08 22:00:00,1,0,3,0.0
6755,12660HNF4CILP1,TYGM21,2021-04-08 02:00:00,-2,3,4,0.75
6756,12660HNF4CILP1,TYGM21,2021-04-08 03:00:00,76,26,55,0.4727272727272727
6757,12660HNF4CILP1,TYGM21,2021-04-08 04:00:00,27,34,61,0.5573770491803278
6758,12660HNF4CILP1,TYGM21,2021-04-08 05:00:00,-17,21,38,0.5526315789473685
6759,12660HNF4CILP1,TYGM21,2021-04-08 06:00:00,10,10,25,0.4
6760,12660HNF4CILP1,TYGM21,2021-04-08 07:00:00,-10,68,146,0.4657534246575342
6761,12660HNF4CILP1,TYGM21,2021-04-08 08:00:00,-14,63,120,0.525
6762,12660HNF4CILP1,TYGM21,2021-04-08 09:00:00,5,88,166,0.5301204819277109
6763,12660HNF4CILP1,TYGM21,2021-04-08 10:00:00,37,25,73,0.3424657534246575
6764,12660HNF4CILP1,TYGM21,2021-04-08 11:00:00,-58,38,78,0.48717948717948717
6765,12660HNF4CILP1,TYGM21,2021-04-08 12:00:00,-32,54,116,0.46551724137931033
6766,12660HNF4CILP1,TYGM21,2021-04-08 13:00:00,0,0,0,
6767,12660HNF4CILP1,TYGM21,2021-04-08 14:00:00,0,0,0,
6768,12660HNF4CILP1,TYGM21,2021-04-08 15:00:00,0,0,0,
6769,12660HNF4CILP1,TYGM21,2021-04-08 16:00:00,0,0,0,
6770,12660HNF4CILP1,TYGM21,2021-04-08 17:00:00,0,0,0,
6771,12660HNF4CILP1,TYGM21,2021-04-08 18:00:00,0,0,0,
6772,12660HNF4CILP1,TYGM21,2021-04-08 19:00:00,0,0,0,
6773,12660HNF4CILP1,TYGM21,2021-04-08 20:00:00,-4,3,4,0.75
6774,12660HNF4CILP1,TYGM21,2021-04-08 21:00:00,-30,0,3,0.0
6775,12660HNF4CILP1,TYGM21,2021-04-08 22:00:00,-8,1,3,0.3333333333333333
6776,12660HNF4CILP1,TYGM21,2021-04-08 23:00:00,11,1,4,0.25
6777,12660HNF4CILP1,TYGU21,2021-04-08 02:00:00,3,32,56,0.5714285714285714
6778,12660HNF4CILP1,TYGU21,2021-04-08 03:00:00,-31,105,196,0.5357142857142857
6779,12660HNF4CILP1,TYGU21,2021-04-08 04:00:00,17,61,145,0.4206896551724138
6780,12660HNF4CILP1,TYGU21,2021-04-08 05:00:00,-14,58,113,0.5132743362831859
6781,12660HNF4CILP1,TYGU21,2021-04-08 06:00:00,61,72,161,0.4472049689440994
6782,12660HNF4CILP1,TYGU21,2021-04-08 07:00:00,-14,265,545,0.48623853211009177
6783,12660HNF4CILP1,TYGU21,2021-04-08 08:00:00,38,461,929,0.49623250807319697
6784,12660HNF4CILP1,TYGU21,2021-04-08 09:00:00,-260,392,809,0.484548825710754
6785,12660HNF4CILP1,TYGU21,2021-04-08 10:00:00,-33,357,736,0.485054347826087
6786,12660HNF4CILP1,TYGU21,2021-04-08 11:00:00,-82,160,343,0.46647230320699706
6787,12660HNF4CILP1,TYGU21,2021-04-08 12:00:00,59,192,398,0.4824120603015075
6788,12660HNF4CILP1,TYGU21,2021-04-08 13:00:00,-125,111,214,0.5186915887850467
6789,12660HNF4CILP1,TYGU21,2021-04-08 14:00:00,-6,80,180,0.4444444444444444
6790,12660HNF4CILP1,TYGU21,2021-04-08 15:00:00,48,35,71,0.49295774647887325
6791,12660HNF4CILP1,TYGU21,2021-04-08 16:00:00,-20,17,34,0.5
6792,12660HNF4CILP1,TYGU21,2021-04-08 17:00:00,0,0,0,
6793,12660HNF4CILP1,TYGU21,2021-04-08 18:00:00,0,0,0,
6794,12660HNF4CILP1,TYGU21,2021-04-08 19:00:00,0,0,0,
6795,12660HNF4CILP1,TYGU21,2021-04-08 20:00:00,-43,17,26,0.6538461538461539
6796,12660HNF4CILP1,TYGU21,2021-04-08 21:00:00,-3,9,17,0.5294117647058824
6797,12660HNF4CILP1,TYGU21,2021-04-08 22:00:00,-25,11,29,0.3793103448275862
6798,12660HNF4CILP1,TYGU21,2021-04-08 23:00:00,-6,11,22,0.5
6799,1268,FYGU21,2021-04-08 03:00:00,3,13,14,0.9285714285714286
6800,1268,FYGU21,2021-04-08 04:00:00,15,6,10,0.6
6801,1268,FYGU21,2021-04-08 05:00:00,2,1,2,0.5
6802,1268,FYGU21,2021-04-08 06:00:00,0,1,2,0.5
6803,1268,FYGU21,2021-04-08 07:00:00,-19,17,31,0.5483870967741935
6804,1268,FYGU21,2021-04-08 08:00:00,24,104,168,0.6190476190476191
6805,1268,FYGU21,2021-04-08 09:00:00,13,137,263,0.5209125475285171
6806,1268,FYGU21,2021-04-08 10:00:00,-36,121,199,0.6080402010050251
6807,1268,FYGU21,2021-04-08 11:00:00,8,57,112,0.5089285714285714
6808,1268,FYGU21,2021-04-08 12:00:00,19,61,105,0.580952380952381
6809,1268,FYGU21,2021-04-08 13:00:00,68,96,149,0.6442953020134228
6810,1268,FYGU21,2021-04-08 14:00:00,32,55,100,0.55
6811,1268,FYGU21,2021-04-08 15:00:00,7,19,49,0.3877551020408163
6812,1268,FYGU21,2021-04-08 16:00:00,0,0,0,
6813,1268,FYGU21,2021-04-08 17:00:00,0,0,0,
6814,1268,FYGU21,2021-04-08 18:00:00,0,0,0,
6815,1268,FYGU21,2021-04-08 19:00:00,0,0,0,
6816,1268,FYGU21,2021-04-08 20:00:00,-1,3,6,0.5
6817,1268,FYGU21,2021-04-08 21:00:00,-2,1,3,0.3333333333333333
6818,1268,STFM21,2021-04-08 02:00:00,7,6,17,0.35294117647058826
6819,1268,STFM21,2021-04-08 03:00:00,3,23,42,0.5476190476190477
6820,1268,STFM21,2021-04-08 04:00:00,12,15,29,0.5172413793103449
6821,1268,STFM21,2021-04-08 05:00:00,-3,16,32,0.5
6822,1268,STFM21,2021-04-08 06:00:00,-4,17,34,0.5
6823,1268,STFM21,2021-04-08 07:00:00,22,19,34,0.5588235294117647
6824,1268,STFM21,2021-04-08 08:00:00,8,47,83,0.5662650602409639
6825,1268,STFM21,2021-04-08 09:00:00,-2,16,28,0.5714285714285714
6826,1268,STFM21,2021-04-08 10:00:00,7,38,52,0.7307692307692307
6827,1268,STFM21,2021-04-08 11:00:00,7,12,28,0.42857142857142855
6828,1268,STFM21,2021-04-08 12:00:00,7,9,17,0.5294117647058824
6829,1268,STFM21,2021-04-08 13:00:00,2,6,10,0.6
6830,1268,STFM21,2021-04-08 14:00:00,2,1,3,0.3333333333333333
6831,1268,STFM21,2021-04-08 15:00:00,-17,76,176,0.4318181818181818
6832,1268,STFM21,2021-04-08 16:00:00,-2,2,6,0.3333333333333333
6833,1268,STFM21,2021-04-08 17:00:00,0,0,0,
6834,1268,STFM21,2021-04-08 18:00:00,0,0,0,
6835,1268,STFM21,2021-04-08 19:00:00,0,0,0,
6836,1268,STFM21,2021-04-08 20:00:00,-10,19,35,0.5428571428571428
6837,1268,STFM21,2021-04-08 21:00:00,-7,9,15,0.6
6838,1268,STFM21,2021-04-08 22:00:00,-3,3,4,0.75
6839,1268,STFM21,2021-04-08 23:00:00,3,4,7,0.5714285714285714
6840,1268,TYGU21,2021-04-08 02:00:00,-30,32,71,0.4507042253521127
6841,1268,TYGU21,2021-04-08 03:00:00,21,149,307,0.48534201954397393
6842,1268,TYGU21,2021-04-08 04:00:00,-33,119,240,0.49583333333333335
6843,1268,TYGU21,2021-04-08 05:00:00,7,122,230,0.5304347826086957
6844,1268,TYGU21,2021-04-08 06:00:00,-14,91,189,0.48148148148148145
6845,1268,TYGU21,2021-04-08 07:00:00,38,227,461,0.4924078091106291
6846,1268,TYGU21,2021-04-08 08:00:00,-9,400,800,0.5
6847,1268,TYGU21,2021-04-08 09:00:00,54,304,608,0.5
6848,1268,TYGU21,2021-04-08 10:00:00,-23,301,600,0.5016666666666667
6849,1268,TYGU21,2021-04-08 11:00:00,-135,195,384,0.5078125
6850,1268,TYGU21,2021-04-08 12:00:00,29,198,415,0.4771084337349398
6851,1268,TYGU21,2021-04-08 13:00:00,-15,216,424,0.5094339622641509
6852,1268,TYGU21,2021-04-08 14:00:00,-1,220,451,0.4878048780487805
6853,1268,TYGU21,2021-04-08 15:00:00,3,76,144,0.5277777777777778
6854,1268,TYGU21,2021-04-08 16:00:00,0,0,0,
6855,1268,TYGU21,2021-04-08 17:00:00,0,0,0,
6856,1268,TYGU21,2021-04-08 18:00:00,0,0,0,
6857,1268,TYGU21,2021-04-08 19:00:00,0,0,0,
6858,1268,TYGU21,2021-04-08 20:00:00,-48,55,105,0.5238095238095238
6859,1268,TYGU21,2021-04-08 21:00:00,4,9,23,0.391304347826087
6860,1268,TYGU21,2021-04-08 22:00:00,-13,25,49,0.5102040816326531
6861,1268,TYGU21,2021-04-08 23:00:00,-5,20,41,0.4878048780487805
6862,126WID,FYGU21,2021-04-08 07:00:00,-11,12,21,0.5714285714285714
6863,126WID,FYGU21,2021-04-08 08:00:00,26,24,42,0.5714285714285714
6864,126WID,FYGU21,2021-04-08 09:00:00,4,10,26,0.38461538461538464
6865,126WID,FYGU21,2021-04-08 10:00:00,29,10,27,0.37037037037037035
6866,126WID,FYGU21,2021-04-08 11:00:00,-4,14,29,0.4827586206896552
6867,126WID,FYGU21,2021-04-08 12:00:00,6,4,7,0.5714285714285714
6868,126WID,FYGU21,2021-04-08 13:00:00,16,10,20,0.5
6869,126WID,FYGU21,2021-04-08 14:00:00,3,6,14,0.42857142857142855
6870,126WID,FYGU21,2021-04-08 15:00:00,-9,2,4,0.5
6871,126WID,STFM21,2021-04-08 02:00:00,-2,5,13,0.38461538461538464
6872,126WID,STFM21,2021-04-08 03:00:00,-12,22,48,0.4583333333333333
6873,126WID,STFM21,2021-04-08 04:00:00,-3,12,28,0.42857142857142855
6874,126WID,STFM21,2021-04-08 05:00:00,-10,13,27,0.48148148148148145
6875,126WID,STFM21,2021-04-08 06:00:00,5,28,50,0.56
6876,126WID,STFM21,2021-04-08 07:00:00,3,12,21,0.5714285714285714
6877,126WID,STFM21,2021-04-08 08:00:00,8,19,40,0.475
6878,126WID,STFM21,2021-04-08 09:00:00,39,210,443,0.47404063205417607
6879,126WID,STFM21,2021-04-08 10:00:00,-14,72,142,0.5070422535211268
6880,126WID,STFM21,2021-04-08 11:00:00,-3,56,111,0.5045045045045045
6881,126WID,STFM21,2021-04-08 12:00:00,19,16,39,0.41025641025641024
6882,126WID,STFM21,2021-04-08 13:00:00,14,14,26,0.5384615384615384
6883,126WID,STFM21,2021-04-08 14:00:00,2,19,27,0.7037037037037037
6884,126WID,STFM21,2021-04-08 15:00:00,30,61,142,0.4295774647887324
6885,126WID,STFM21,2021-04-08 16:00:00,0,0,0,
6886,126WID,STFM21,2021-04-08 17:00:00,0,0,0,
6887,126WID,STFM21,2021-04-08 18:00:00,0,0,0,
6888,126WID,STFM21,2021-04-08 19:00:00,0,0,0,
6889,126WID,STFM21,2021-04-08 20:00:00,0,0,0,
6890,126WID,STFM21,2021-04-08 21:00:00,10,7,17,0.4117647058823529
6891,126WID,STFM21,2021-04-08 22:00:00,1,7,10,0.7
6892,126WID,STFM21,2021-04-08 23:00:00,1,2,6,0.3333333333333333
6893,126WID,TYGU21,2021-04-08 02:00:00,7,17,52,0.3269230769230769
6894,126WID,TYGU21,2021-04-08 03:00:00,-42,102,227,0.44933920704845814
6895,126WID,TYGU21,2021-04-08 04:00:00,-54,113,197,0.5736040609137056
6896,126WID,TYGU21,2021-04-08 05:00:00,26,77,158,0.4873417721518987
6897,126WID,TYGU21,2021-04-08 06:00:00,3,93,182,0.510989010989011
6898,126WID,TYGU21,2021-04-08 07:00:00,162,179,393,0.455470737913486
6899,126WID,TYGU21,2021-04-08 08:00:00,110,496,961,0.5161290322580645
6900,126WID,TYGU21,2021-04-08 09:00:00,177,362,715,0.5062937062937063
6901,126WID,TYGU21,2021-04-08 10:00:00,138,401,877,0.4572405929304447
6902,126WID,TYGU21,2021-04-08 11:00:00,9,219,469,0.4669509594882729
6903,126WID,TYGU21,2021-04-08 12:00:00,14,250,516,0.4844961240310077
6904,126WID,TYGU21,2021-04-08 13:00:00,-18,338,673,0.5022288261515602
6905,126WID,TYGU21,2021-04-08 14:00:00,-92,149,305,0.4885245901639344
6906,126WID,TYGU21,2021-04-08 15:00:00,-27,112,219,0.5114155251141552
6907,126WID,TYGU21,2021-04-08 16:00:00,0,0,0,
6908,126WID,TYGU21,2021-04-08 17:00:00,0,0,0,
6909,126WID,TYGU21,2021-04-08 18:00:00,0,0,0,
6910,126WID,TYGU21,2021-04-08 19:00:00,0,0,0,
6911,126WID,TYGU21,2021-04-08 20:00:00,0,0,0,
6912,126WID,TYGU21,2021-04-08 21:00:00,-13,8,23,0.34782608695652173
6913,126WID,TYGU21,2021-04-08 22:00:00,-41,21,39,0.5384615384615384
6914,126WID,TYGU21,2021-04-08 23:00:00,-25,23,50,0.46
6915,126ZAQ39VIIU,FYGM21,2021-04-08 08:00:00,-2,3,6,0.5
6916,126ZAQ39VIIU,FYGM21,2021-04-08 09:00:00,0,1,7,0.14285714285714285
6917,126ZAQ39VIIU,FYGM21,2021-04-08 10:00:00,-5,5,7,0.7142857142857143
6918,126ZAQ39VIIU,FYGM21,2021-04-08 11:00:00,0,1,2,0.5
6919,126ZAQ39VIIU,FYGM21,2021-04-08 12:00:00,-2,2,2,1.0
6920,126ZAQ39VIIU,FYGM21,2021-04-08 13:00:00,-2,1,1,1.0
6921,126ZAQ39VIIU,FYGM21,2021-04-08 14:00:00,0,1,2,0.5
6922,126ZAQ39VIIU,FYGM21,2021-04-08 15:00:00,0,0,0,
6923,126ZAQ39VIIU,FYGM21,2021-04-08 16:00:00,-3,0,1,0.0
6924,126ZAQ39VIIU,STFM21,2021-04-08 02:00:00,-1,7,18,0.3888888888888889
6925,126ZAQ39VIIU,STFM21,2021-04-08 03:00:00,29,39,77,0.5064935064935064
6926,126ZAQ39VIIU,STFM21,2021-04-08 04:00:00,2,22,51,0.43137254901960786
6927,126ZAQ39VIIU,STFM21,2021-04-08 05:00:00,9,23,43,0.5348837209302325
6928,126ZAQ39VIIU,STFM21,2021-04-08 06:00:00,-5,27,61,0.4426229508196721
6929,126ZAQ39VIIU,STFM21,2021-04-08 07:00:00,10,12,27,0.4444444444444444
6930,126ZAQ39VIIU,STFM21,2021-04-08 08:00:00,32,28,63,0.4444444444444444
6931,126ZAQ39VIIU,STFM21,2021-04-08 09:00:00,60,168,303,0.5544554455445545
6932,126ZAQ39VIIU,STFM21,2021-04-08 10:00:00,22,140,275,0.509090909090909
6933,126ZAQ39VIIU,STFM21,2021-04-08 11:00:00,0,108,205,0.526829268292683
6934,126ZAQ39VIIU,STFM21,2021-04-08 12:00:00,-3,53,119,0.44537815126050423
6935,126ZAQ39VIIU,STFM21,2021-04-08 13:00:00,7,27,59,0.4576271186440678
6936,126ZAQ39VIIU,STFM21,2021-04-08 14:00:00,-2,25,58,0.43103448275862066
6937,126ZAQ39VIIU,STFM21,2021-04-08 15:00:00,-8,168,366,0.45901639344262296
6938,126ZAQ39VIIU,STFM21,2021-04-08 16:00:00,20,67,131,0.5114503816793893
6939,126ZAQ39VIIU,STFM21,2021-04-08 17:00:00,0,0,0,
6940,126ZAQ39VIIU,STFM21,2021-04-08 18:00:00,0,0,0,
6941,126ZAQ39VIIU,STFM21,2021-04-08 19:00:00,0,0,0,
6942,126ZAQ39VIIU,STFM21,2021-04-08 20:00:00,2,3,3,1.0
6943,126ZAQ39VIIU,STFM21,2021-04-08 21:00:00,-6,6,11,0.5454545454545454
6944,126ZAQ39VIIU,STFM21,2021-04-08 22:00:00,1,2,3,0.6666666666666666
6945,126ZAQ39VIIU,STFM21,2021-04-08 23:00:00,0,3,3,1.0
6946,126ZAQ39VIIU,TYGU21,2021-04-08 02:00:00,-28,32,68,0.47058823529411764
6947,126ZAQ39VIIU,TYGU21,2021-04-08 03:00:00,-22,134,258,0.5193798449612403
6948,126ZAQ39VIIU,TYGU21,2021-04-08 04:00:00,59,59,114,0.5175438596491229
6949,126ZAQ39VIIU,TYGU21,2021-04-08 05:00:00,1,76,141,0.5390070921985816
6950,126ZAQ39VIIU,TYGU21,2021-04-08 06:00:00,-43,67,140,0.4785714285714286
6951,126ZAQ39VIIU,TYGU21,2021-04-08 07:00:00,38,236,427,0.5526932084309133
6952,126ZAQ39VIIU,TYGU21,2021-04-08 08:00:00,31,390,799,0.4881101376720901
6953,126ZAQ39VIIU,TYGU21,2021-04-08 09:00:00,-10,295,593,0.4974704890387858
6954,126ZAQ39VIIU,TYGU21,2021-04-08 10:00:00,187,347,717,0.4839609483960948
6955,126ZAQ39VIIU,TYGU21,2021-04-08 11:00:00,22,210,433,0.48498845265588914
6956,126ZAQ39VIIU,TYGU21,2021-04-08 12:00:00,-120,217,390,0.5564102564102564
6957,126ZAQ39VIIU,TYGU21,2021-04-08 13:00:00,35,196,405,0.4839506172839506
6958,126ZAQ39VIIU,TYGU21,2021-04-08 14:00:00,-54,147,279,0.5268817204301075
6959,126ZAQ39VIIU,TYGU21,2021-04-08 15:00:00,8,115,255,0.45098039215686275
6960,126ZAQ39VIIU,TYGU21,2021-04-08 16:00:00,16,36,81,0.4444444444444444
6961,126ZAQ39VIIU,TYGU21,2021-04-08 17:00:00,0,0,0,
6962,126ZAQ39VIIU,TYGU21,2021-04-08 18:00:00,0,0,0,
6963,126ZAQ39VIIU,TYGU21,2021-04-08 19:00:00,0,0,0,
6964,126ZAQ39VIIU,TYGU21,2021-04-08 20:00:00,9,24,49,0.4897959183673469
6965,126ZAQ39VIIU,TYGU21,2021-04-08 21:00:00,-16,20,34,0.5882352941176471
6966,126ZAQ39VIIU,TYGU21,2021-04-08 22:00:00,10,10,23,0.43478260869565216
6967,126ZAQ39VIIU,TYGU21,2021-04-08 23:00:00,10,23,39,0.5897435897435898
6968,1687BBF6P5,TYGU21,2021-04-08 03:00:00,0,13,22,0.5909090909090909
6969,1687BBF6P5,TYGU21,2021-04-08 04:00:00,8,11,15,0.7333333333333333
6970,1687BBF6P5,TYGU21,2021-04-08 05:00:00,1,13,29,0.4482758620689655
6971,1687BBF6P5,TYGU21,2021-04-08 06:00:00,-2,19,30,0.6333333333333333
6972,1687BBF6P5,TYGU21,2021-04-08 07:00:00,20,38,82,0.4634146341463415
6973,1687BBF6P5,TYGU21,2021-04-08 08:00:00,-22,132,255,0.5176470588235295
6974,1687BBF6P5,TYGU21,2021-04-08 09:00:00,-1,82,152,0.5394736842105263
6975,1687BBF6P5,TYGU21,2021-04-08 10:00:00,14,73,141,0.5177304964539007
6976,1687BBF6P5,TYGU21,2021-04-08 11:00:00,-1,50,97,0.5154639175257731
6977,1687BBF6P5,TYGU21,2021-04-08 12:00:00,-22,45,80,0.5625
6978,1687BBF6P5,TYGU21,2021-04-08 13:00:00,-16,70,144,0.4861111111111111
6979,1687BBF6P5,TYGU21,2021-04-08 14:00:00,7,42,87,0.4827586206896552
6980,1687BBF6P5,TYGU21,2021-04-08 15:00:00,-21,20,50,0.4
6981,1687BBF6P5,TYGU21,2021-04-08 16:00:00,-3,10,23,0.43478260869565216
6982,554DBL6,STFM21,2021-04-08 02:00:00,-4,7,13,0.5384615384615384
6983,554DBL6,STFM21,2021-04-08 03:00:00,10,13,24,0.5416666666666666
6984,554DBL6,STFM21,2021-04-08 04:00:00,-7,6,14,0.42857142857142855
6985,554DBL6,STFM21,2021-04-08 05:00:00,3,3,11,0.2727272727272727
6986,554DBL6,STFM21,2021-04-08 06:00:00,1,11,17,0.6470588235294118
6987,554DBL6,STFM21,2021-04-08 07:00:00,3,2,7,0.2857142857142857
6988,554DBL6,STFM21,2021-04-08 08:00:00,5,14,35,0.4
6989,554DBL6,STFM21,2021-04-08 09:00:00,-10,22,64,0.34375
6990,554DBL6,STFM21,2021-04-08 10:00:00,-9,11,28,0.39285714285714285
6991,554DBL6,STFM21,2021-04-08 11:00:00,-14,17,39,0.4358974358974359
6992,554DBL6,STFM21,2021-04-08 12:00:00,9,13,31,0.41935483870967744
6993,554DBL6,STFM21,2021-04-08 13:00:00,2,15,29,0.5172413793103449
6994,554DBL6,STFM21,2021-04-08 14:00:00,-9,20,32,0.625
6995,554DBL6,STFM21,2021-04-08 15:00:00,1,21,41,0.5121951219512195
6996,554DBL6,STFM21,2021-04-08 16:00:00,8,13,19,0.6842105263157895
6997,554DBL6,STFM21,2021-04-08 17:00:00,0,0,0,
6998,554DBL6,STFM21,2021-04-08 18:00:00,0,0,0,
6999,554DBL6,STFM21,2021-04-08 19:00:00,0,0,0,
7000,554DBL6,STFM21,2021-04-08 20:00:00,2,19,39,0.48717948717948717
7001,554DBL6,STFM21,2021-04-08 21:00:00,1,1,2,0.5
7002,554DBL6,STFM21,2021-04-08 22:00:00,0,1,2,0.5
7003,554DBL6,TYGU21,2021-04-08 02:00:00,30,13,20,0.65
7004,554DBL6,TYGU21,2021-04-08 03:00:00,-16,33,69,0.4782608695652174
7005,554DBL6,TYGU21,2021-04-08 04:00:00,23,12,25,0.48
7006,554DBL6,TYGU21,2021-04-08 05:00:00,10,11,24,0.4583333333333333
7007,554DBL6,TYGU21,2021-04-08 06:00:00,14,11,23,0.4782608695652174
7008,554DBL6,TYGU21,2021-04-08 07:00:00,-21,28,53,0.5283018867924528
7009,554DBL6,TYGU21,2021-04-08 08:00:00,-19,73,150,0.4866666666666667
7010,554DBL6,TYGU21,2021-04-08 09:00:00,-10,68,140,0.4857142857142857
7011,554DBL6,TYGU21,2021-04-08 10:00:00,61,63,133,0.47368421052631576
7012,554DBL6,TYGU21,2021-04-08 11:00:00,-12,36,65,0.5538461538461539
7013,554DBL6,TYGU21,2021-04-08 12:00:00,-5,12,23,0.5217391304347826
7014,554DBL6,TYGU21,2021-04-08 13:00:00,57,23,44,0.5227272727272727
7015,554DBL6,TYGU21,2021-04-08 14:00:00,-13,23,35,0.6571428571428571
7016,554DBL6,TYGU21,2021-04-08 15:00:00,13,6,9,0.6666666666666666
7017,554DBL6,TYGU21,2021-04-08 16:00:00,-5,14,24,0.5833333333333334
7018,554DBL6,TYGU21,2021-04-08 17:00:00,0,0,0,
7019,554DBL6,TYGU21,2021-04-08 18:00:00,0,0,0,
7020,554DBL6,TYGU21,2021-04-08 19:00:00,0,0,0,
7021,554DBL6,TYGU21,2021-04-08 20:00:00,11,40,80,0.5
7022,554DBL6,TYGU21,2021-04-08 21:00:00,0,2,9,0.2222222222222222
7023,554DBL6,TYGU21,2021-04-08 22:00:00,3,4,6,0.6666666666666666
7024,554DBL6,TYGU21,2021-04-08 23:00:00,0,3,8,0.375
7025,042WY7UCV,STFU21,2021-04-09 03:00:00,-2,12,17,0.7058823529411765
7026,042WY7UCV,STFU21,2021-04-09 04:00:00,0,0,0,
7027,042WY7UCV,STFU21,2021-04-09 05:00:00,-2,1,1,1.0
7028,042WY7UCV,STFU21,2021-04-09 06:00:00,0,0,0,
7029,042WY7UCV,STFU21,2021-04-09 07:00:00,-2,1,1,1.0
7030,042WY7UCV,STFU21,2021-04-09 08:00:00,-5,1,5,0.2
7031,042WY7UCV,STFU21,2021-04-09 09:00:00,-18,80,157,0.5095541401273885
7032,042WY7UCV,STFU21,2021-04-09 10:00:00,-12,41,99,0.41414141414141414
7033,042WY7UCV,STFU21,2021-04-09 11:00:00,-2,15,37,0.40540540540540543
7034,042WY7UCV,STFU21,2021-04-09 12:00:00,9,8,24,0.3333333333333333
7035,042WY7UCV,STFU21,2021-04-09 13:00:00,17,24,55,0.43636363636363634
7036,042WY7UCV,STFU21,2021-04-09 14:00:00,-2,16,35,0.45714285714285713
7037,042WY7UCV,STFU21,2021-04-09 15:00:00,1,55,111,0.4954954954954955
7038,042WY7UCV,STFU21,2021-04-09 16:00:00,-6,9,23,0.391304347826087
7039,042WY7UCV,TYGU21,2021-04-09 03:00:00,-1,10,16,0.625
7040,042WY7UCV,TYGU21,2021-04-09 04:00:00,-16,27,48,0.5625
7041,042WY7UCV,TYGU21,2021-04-09 05:00:00,4,5,9,0.5555555555555556
7042,042WY7UCV,TYGU21,2021-04-09 06:00:00,3,3,7,0.42857142857142855
7043,042WY7UCV,TYGU21,2021-04-09 07:00:00,-1,59,122,0.48360655737704916
7044,042WY7UCV,TYGU21,2021-04-09 08:00:00,7,272,529,0.5141776937618148
7045,042WY7UCV,TYGU21,2021-04-09 09:00:00,41,211,416,0.5072115384615384
7046,042WY7UCV,TYGU21,2021-04-09 10:00:00,46,237,442,0.5361990950226244
7047,042WY7UCV,TYGU21,2021-04-09 11:00:00,-96,221,413,0.5351089588377724
7048,042WY7UCV,TYGU21,2021-04-09 12:00:00,83,150,293,0.5119453924914675
7049,042WY7UCV,TYGU21,2021-04-09 13:00:00,1,94,193,0.48704663212435234
7050,042WY7UCV,TYGU21,2021-04-09 14:00:00,50,143,285,0.5017543859649123
