,account,externalSymbol,datetime,signed_quantity,maker,trade,maker_ratio
2517,554DBL6,STFM21,2021-03-18 16:30:00,0,0,0,
2518,554DBL6,STFM21,2021-03-18 17:00:00,0,0,0,
2519,554DBL6,STFM21,2021-03-18 17:30:00,0,0,0,
2520,554DBL6,STFM21,2021-03-18 18:00:00,0,0,0,
2521,554DBL6,STFM21,2021-03-18 18:30:00,0,0,0,
2522,554DBL6,STFM21,2021-03-18 19:00:00,0,0,0,
2523,554DBL6,STFM21,2021-03-18 19:30:00,0,0,0,
2524,554DBL6,STFM21,2021-03-18 20:00:00,-1,14,26,0.5384615384615384
2525,554DBL6,STFM21,2021-03-18 20:30:00,-1,1,2,0.5
2526,554DBL6,STFM21,2021-03-18 21:00:00,2,0,1,0.0
2527,554DBL6,TYGU21,2021-03-18 02:30:00,-2,5,15,0.3333333333333333
2528,554DBL6,TYGU21,2021-03-18 03:00:00,76,59,98,0.6020408163265306
2529,554DBL6,TYGU21,2021-03-18 03:30:00,-1,24,46,0.5217391304347826
2530,554DBL6,TYGU21,2021-03-18 04:00:00,-2,9,16,0.5625
2531,554DBL6,TYGU21,2021-03-18 04:30:00,-33,19,30,0.6333333333333333
2532,554DBL6,TYGU21,2021-03-18 05:00:00,-1,15,34,0.4411764705882353
2533,554DBL6,TYGU21,2021-03-18 05:30:00,4,1,2,0.5
2534,554DBL6,TYGU21,2021-03-18 06:00:00,-4,5,10,0.5
2535,554DBL6,TYGU21,2021-03-18 06:30:00,2,0,1,0.0
2536,554DBL6,TYGU21,2021-03-18 07:00:00,12,7,15,0.4666666666666667
2537,554DBL6,TYGU21,2021-03-18 07:30:00,-12,18,31,0.5806451612903226
2538,554DBL6,TYGU21,2021-03-18 08:00:00,20,39,92,0.42391304347826086
2539,554DBL6,TYGU21,2021-03-18 08:30:00,29,63,145,0.43448275862068964
2540,554DBL6,TYGU21,2021-03-18 09:00:00,-26,50,117,0.42735042735042733
2541,554DBL6,TYGU21,2021-03-18 09:30:00,-33,55,102,0.5392156862745098
2542,554DBL6,TYGU21,2021-03-18 10:00:00,4,32,69,0.463768115942029
2543,554DBL6,TYGU21,2021-03-18 10:30:00,5,28,53,0.5283018867924528
2544,554DBL6,TYGU21,2021-03-18 11:00:00,-58,20,40,0.5
2545,554DBL6,TYGU21,2021-03-18 11:30:00,36,39,89,0.43820224719101125
2546,554DBL6,TYGU21,2021-03-18 12:00:00,0,19,36,0.5277777777777778
2547,554DBL6,TYGU21,2021-03-18 12:30:00,4,17,29,0.5862068965517241
2548,554DBL6,TYGU21,2021-03-18 13:00:00,15,49,88,0.5568181818181818
2549,554DBL6,TYGU21,2021-03-18 13:30:00,-27,20,45,0.4444444444444444
2550,554DBL6,TYGU21,2021-03-18 14:00:00,-3,19,38,0.5
2551,554DBL6,TYGU21,2021-03-18 14:30:00,-5,14,23,0.6086956521739131
2552,554DBL6,TYGU21,2021-03-18 15:00:00,-14,10,16,0.625
2553,554DBL6,TYGU21,2021-03-18 15:30:00,-6,30,66,0.45454545454545453
2554,554DBL6,TYGU21,2021-03-18 16:00:00,-6,30,60,0.5
2555,554DBL6,TYGU21,2021-03-18 16:30:00,0,0,0,
2556,554DBL6,TYGU21,2021-03-18 17:00:00,0,0,0,
2557,554DBL6,TYGU21,2021-03-18 17:30:00,0,0,0,
2558,554DBL6,TYGU21,2021-03-18 18:00:00,0,0,0,
2559,554DBL6,TYGU21,2021-03-18 18:30:00,0,0,0,
2560,554DBL6,TYGU21,2021-03-18 19:00:00,0,0,0,
2561,554DBL6,TYGU21,2021-03-18 19:30:00,0,0,0,
2562,554DBL6,TYGU21,2021-03-18 20:00:00,45,29,56,0.5178571428571429
2563,554DBL6,TYGU21,2021-03-18 20:30:00,-17,9,16,0.5625
2564,554DBL6,TYGU21,2021-03-18 21:00:00,41,13,21,0.6190476190476191
2565,554DBL6,TYGU21,2021-03-18 21:30:00,3,11,20,0.55
2566,554DBL6,TYGU21,2021-03-18 22:00:00,7,3,11,0.2727272727272727
2567,554DBL6,TYGU21,2021-03-18 22:30:00,-11,4,6,0.6666666666666666
2568,554DBL6,TYGU21,2021-03-18 23:00:00,21,1,3,0.3333333333333333
2569,554DBL6,TYGU21,2021-03-18 23:30:00,-3,3,3,1.0
2570,042WY7UCV,STFH21,2021-03-19 03:00:00,-2,1,1,1.0
2571,042WY7UCV,STFH21,2021-03-19 03:30:00,0,0,0,
2572,042WY7UCV,STFH21,2021-03-19 04:00:00,0,0,0,
2573,042WY7UCV,STFH21,2021-03-19 04:30:00,0,0,0,
2574,042WY7UCV,STFH21,2021-03-19 05:00:00,-2,1,1,1.0
2575,042WY7UCV,STFH21,2021-03-19 05:30:00,0,0,0,
2576,042WY7UCV,STFH21,2021-03-19 06:00:00,0,0,0,
2577,042WY7UCV,STFH21,2021-03-19 06:30:00,0,0,0,
2578,042WY7UCV,STFH21,2021-03-19 07:00:00,-2,1,1,1.0
2579,042WY7UCV,STFH21,2021-03-19 07:30:00,0,0,0,
2580,042WY7UCV,STFH21,2021-03-19 08:00:00,0,0,0,
2581,042WY7UCV,STFH21,2021-03-19 08:30:00,0,0,0,
2582,042WY7UCV,STFH21,2021-03-19 09:00:00,1,1,1,1.0
2583,042WY7UCV,STFH21,2021-03-19 09:30:00,9,91,186,0.489247311827957
2584,042WY7UCV,STFH21,2021-03-19 10:00:00,18,81,152,0.5328947368421053
2585,042WY7UCV,STFH21,2021-03-19 10:30:00,8,97,195,0.49743589743589745
2586,042WY7UCV,STFH21,2021-03-19 11:00:00,32,50,104,0.4807692307692308
2587,042WY7UCV,STFH21,2021-03-19 11:30:00,9,50,95,0.5263157894736842
2588,042WY7UCV,STFH21,2021-03-19 12:00:00,-48,57,119,0.4789915966386555
2589,042WY7UCV,STFH21,2021-03-19 12:30:00,19,36,66,0.5454545454545454
2590,042WY7UCV,STFH21,2021-03-19 13:00:00,27,59,137,0.4306569343065693
2591,042WY7UCV,STFH21,2021-03-19 13:30:00,4,24,49,0.4897959183673469
2592,042WY7UCV,STFH21,2021-03-19 14:00:00,2,17,32,0.53125
2593,042WY7UCV,STFH21,2021-03-19 14:30:00,6,12,31,0.3870967741935484
2594,042WY7UCV,STFH21,2021-03-19 15:00:00,11,53,115,0.4608695652173913
2595,042WY7UCV,STFH21,2021-03-19 15:30:00,-8,69,136,0.5073529411764706
2596,042WY7UCV,STFH21,2021-03-19 16:00:00,13,2,3,0.6666666666666666
2597,042WY7UCV,TYGM21,2021-03-19 03:00:00,9,19,28,0.6785714285714286
2598,042WY7UCV,TYGM21,2021-03-19 03:30:00,-4,17,32,0.53125
2599,042WY7UCV,TYGM21,2021-03-19 04:00:00,-4,10,22,0.45454545454545453
2600,042WY7UCV,TYGM21,2021-03-19 04:30:00,2,10,19,0.5263157894736842
2601,042WY7UCV,TYGM21,2021-03-19 05:00:00,-3,13,35,0.37142857142857144
2602,042WY7UCV,TYGM21,2021-03-19 05:30:00,1,9,17,0.5294117647058824
2603,042WY7UCV,TYGM21,2021-03-19 06:00:00,-12,42,79,0.5316455696202531
2604,042WY7UCV,TYGM21,2021-03-19 06:30:00,-45,114,224,0.5089285714285714
2605,042WY7UCV,TYGM21,2021-03-19 07:00:00,-28,81,173,0.4682080924855491
2606,042WY7UCV,TYGM21,2021-03-19 07:30:00,-92,141,287,0.4912891986062718
2607,042WY7UCV,TYGM21,2021-03-19 08:00:00,27,143,303,0.47194719471947194
2608,042WY7UCV,TYGM21,2021-03-19 08:30:00,135,355,691,0.5137481910274964
2609,042WY7UCV,TYGM21,2021-03-19 09:00:00,-99,406,777,0.5225225225225225
2610,042WY7UCV,TYGM21,2021-03-19 09:30:00,15,488,973,0.5015416238437821
2611,042WY7UCV,TYGM21,2021-03-19 10:00:00,-461,255,526,0.4847908745247148
2612,042WY7UCV,TYGM21,2021-03-19 10:30:00,5,190,376,0.5053191489361702
2613,042WY7UCV,TYGM21,2021-03-19 11:00:00,-63,155,303,0.5115511551155115
2614,042WY7UCV,TYGM21,2021-03-19 11:30:00,-182,96,177,0.5423728813559322
2615,042WY7UCV,TYGM21,2021-03-19 12:00:00,-12,129,254,0.5078740157480315
2616,042WY7UCV,TYGM21,2021-03-19 12:30:00,-81,166,348,0.47701149425287354
2617,042WY7UCV,TYGM21,2021-03-19 13:00:00,53,254,511,0.49706457925636005
2618,042WY7UCV,TYGM21,2021-03-19 13:30:00,60,138,280,0.4928571428571429
2619,042WY7UCV,TYGM21,2021-03-19 14:00:00,30,89,159,0.559748427672956
2620,042WY7UCV,TYGM21,2021-03-19 14:30:00,128,270,519,0.5202312138728323
2621,042WY7UCV,TYGM21,2021-03-19 15:00:00,21,17,43,0.3953488372093023
2622,1265MMDIKQ6M2QH,FYGM21,2021-03-19 06:00:00,-3,6,6,1.0
2623,1265MMDIKQ6M2QH,FYGM21,2021-03-19 06:30:00,-1,5,9,0.5555555555555556
2624,1265MMDIKQ6M2QH,FYGM21,2021-03-19 07:00:00,0,12,19,0.631578947368421
2625,1265MMDIKQ6M2QH,FYGM21,2021-03-19 07:30:00,-1,13,23,0.5652173913043478
2626,1265MMDIKQ6M2QH,FYGM21,2021-03-19 08:00:00,8,13,19,0.6842105263157895
2627,1265MMDIKQ6M2QH,FYGM21,2021-03-19 08:30:00,-16,36,67,0.5373134328358209
2628,1265MMDIKQ6M2QH,FYGM21,2021-03-19 09:00:00,-13,37,68,0.5441176470588235
2629,1265MMDIKQ6M2QH,FYGM21,2021-03-19 09:30:00,-7,16,44,0.36363636363636365
2630,1265MMDIKQ6M2QH,FYGM21,2021-03-19 10:00:00,14,17,34,0.5
2631,1265MMDIKQ6M2QH,FYGM21,2021-03-19 10:30:00,32,44,102,0.43137254901960786
2632,1265MMDIKQ6M2QH,FYGM21,2021-03-19 11:00:00,1,5,12,0.4166666666666667
2633,1265MMDIKQ6M2QH,STFH21,2021-03-19 09:00:00,4,7,9,0.7777777777777778
2634,1265MMDIKQ6M2QH,STFH21,2021-03-19 09:30:00,21,44,87,0.5057471264367817
2635,1265MMDIKQ6M2QH,STFH21,2021-03-19 10:00:00,12,33,73,0.4520547945205479
2636,1265MMDIKQ6M2QH,STFH21,2021-03-19 10:30:00,-15,60,101,0.594059405940594
2637,1265MMDIKQ6M2QH,STFH21,2021-03-19 11:00:00,-17,27,49,0.5510204081632653
2638,1265MMDIKQ6M2QH,STFH21,2021-03-19 11:30:00,-4,29,71,0.4084507042253521
2639,1265MMDIKQ6M2QH,STFH21,2021-03-19 12:00:00,9,30,54,0.5555555555555556
2640,1265MMDIKQ6M2QH,STFH21,2021-03-19 12:30:00,15,21,46,0.45652173913043476
2641,1265MMDIKQ6M2QH,STFH21,2021-03-19 13:00:00,3,44,83,0.5301204819277109
2642,1265MMDIKQ6M2QH,STFH21,2021-03-19 13:30:00,-5,16,32,0.5
2643,1265MMDIKQ6M2QH,STFH21,2021-03-19 14:00:00,6,9,27,0.3333333333333333
2644,1265MMDIKQ6M2QH,STFH21,2021-03-19 14:30:00,8,17,31,0.5483870967741935
2645,1265MMDIKQ6M2QH,STFH21,2021-03-19 15:00:00,-1,8,16,0.5
2646,1265MMDIKQ6M2QH,TYGM21,2021-03-19 02:30:00,1,4,6,0.6666666666666666
2647,1265MMDIKQ6M2QH,TYGM21,2021-03-19 03:00:00,-3,5,11,0.45454545454545453
2648,1265MMDIKQ6M2QH,TYGM21,2021-03-19 03:30:00,-4,12,22,0.5454545454545454
2649,1265MMDIKQ6M2QH,TYGM21,2021-03-19 04:00:00,-16,11,27,0.4074074074074074
2650,1265MMDIKQ6M2QH,TYGM21,2021-03-19 04:30:00,3,3,7,0.42857142857142855
2651,1265MMDIKQ6M2QH,TYGM21,2021-03-19 05:00:00,-3,4,6,0.6666666666666666
2652,1265MMDIKQ6M2QH,TYGM21,2021-03-19 05:30:00,15,8,12,0.6666666666666666
2653,1265MMDIKQ6M2QH,TYGM21,2021-03-19 06:00:00,-26,46,91,0.5054945054945055
2654,1265MMDIKQ6M2QH,TYGM21,2021-03-19 06:30:00,-34,108,221,0.48868778280542985
2655,1265MMDIKQ6M2QH,TYGM21,2021-03-19 07:00:00,36,92,176,0.5227272727272727
2656,1265MMDIKQ6M2QH,TYGM21,2021-03-19 07:30:00,44,85,150,0.5666666666666667
2657,1265MMDIKQ6M2QH,TYGM21,2021-03-19 08:00:00,1,126,274,0.45985401459854014
2658,1265MMDIKQ6M2QH,TYGM21,2021-03-19 08:30:00,51,202,412,0.49029126213592233
2659,1265MMDIKQ6M2QH,TYGM21,2021-03-19 09:00:00,4,150,294,0.5102040816326531
2660,1265MMDIKQ6M2QH,TYGM21,2021-03-19 09:30:00,-14,184,357,0.5154061624649859
2661,1265MMDIKQ6M2QH,TYGM21,2021-03-19 10:00:00,-44,152,275,0.5527272727272727
2662,1265MMDIKQ6M2QH,TYGM21,2021-03-19 10:30:00,-29,215,405,0.5308641975308642
2663,1265MMDIKQ6M2QH,TYGM21,2021-03-19 11:00:00,69,227,454,0.5
2664,1265MMDIKQ6M2QH,TYGM21,2021-03-19 11:30:00,-22,108,249,0.43373493975903615
2665,1265MMDIKQ6M2QH,TYGM21,2021-03-19 12:00:00,-15,115,215,0.5348837209302325
2666,1265MMDIKQ6M2QH,TYGM21,2021-03-19 12:30:00,-17,86,173,0.49710982658959535
2667,1265MMDIKQ6M2QH,TYGM21,2021-03-19 13:00:00,45,207,404,0.5123762376237624
2668,1265MMDIKQ6M2QH,TYGM21,2021-03-19 13:30:00,76,167,325,0.5138461538461538
2669,1265MMDIKQ6M2QH,TYGM21,2021-03-19 14:00:00,-10,108,214,0.5046728971962616
2670,1265MMDIKQ6M2QH,TYGM21,2021-03-19 14:30:00,-46,227,417,0.5443645083932853
2671,1265MMDIKQ6M2QH,TYGM21,2021-03-19 15:00:00,20,140,286,0.48951048951048953
2672,1265MMDIKQ6M2QH,TYGM21,2021-03-19 15:30:00,1,94,197,0.47715736040609136
2673,1265MMDIKQ6M2QH,TYGM21,2021-03-19 16:00:00,4,13,28,0.4642857142857143
2674,1265MMDIKQ6M2QH,TYGM21,2021-03-19 16:30:00,0,0,0,
2675,1265MMDIKQ6M2QH,TYGM21,2021-03-19 17:00:00,0,0,0,
2676,1265MMDIKQ6M2QH,TYGM21,2021-03-19 17:30:00,0,0,0,
2677,1265MMDIKQ6M2QH,TYGM21,2021-03-19 18:00:00,0,0,0,
2678,1265MMDIKQ6M2QH,TYGM21,2021-03-19 18:30:00,0,0,0,
2679,1265MMDIKQ6M2QH,TYGM21,2021-03-19 19:00:00,0,0,0,
2680,1265MMDIKQ6M2QH,TYGM21,2021-03-19 19:30:00,0,0,0,
2681,1265MMDIKQ6M2QH,TYGM21,2021-03-19 20:00:00,1,1,7,0.14285714285714285
2682,1265MMDIKQ6M2QH,TYGM21,2021-03-19 20:30:00,7,5,7,0.7142857142857143
2683,1265MMDIKQ6M2QH,TYGM21,2021-03-19 21:00:00,-3,1,2,0.5
2684,1265MMDIKQ6M2QH,TYGM21,2021-03-19 21:30:00,0,0,0,
2685,1265MMDIKQ6M2QH,TYGM21,2021-03-19 22:00:00,-2,6,6,1.0
2686,1265MMDIKQ6M2QH,TYGM21,2021-03-19 22:30:00,0,0,0,
2687,1265MMDIKQ6M2QH,TYGM21,2021-03-19 23:00:00,3,1,1,1.0
2688,12660HNF4CILP1,FYGM21,2021-03-19 07:00:00,-30,44,83,0.5301204819277109
2689,12660HNF4CILP1,FYGM21,2021-03-19 07:30:00,70,4,10,0.4
2690,12660HNF4CILP1,FYGM21,2021-03-19 08:00:00,-34,2,10,0.2
2691,12660HNF4CILP1,FYGM21,2021-03-19 08:30:00,-54,48,105,0.45714285714285713
2692,12660HNF4CILP1,FYGM21,2021-03-19 09:00:00,-88,83,155,0.535483870967742
2693,12660HNF4CILP1,FYGM21,2021-03-19 09:30:00,43,39,99,0.3939393939393939
2694,12660HNF4CILP1,FYGM21,2021-03-19 10:00:00,45,31,61,0.5081967213114754
2695,12660HNF4CILP1,FYGM21,2021-03-19 10:30:00,-33,8,29,0.27586206896551724
2696,12660HNF4CILP1,STFH21,2021-03-19 02:30:00,1,3,6,0.5
2697,12660HNF4CILP1,STFH21,2021-03-19 03:00:00,1,7,19,0.3684210526315789
2698,12660HNF4CILP1,STFH21,2021-03-19 03:30:00,-4,5,7,0.7142857142857143
2699,12660HNF4CILP1,STFH21,2021-03-19 04:00:00,-8,4,8,0.5
2700,12660HNF4CILP1,STFH21,2021-03-19 04:30:00,3,4,10,0.4
2701,12660HNF4CILP1,STFH21,2021-03-19 05:00:00,2,8,15,0.5333333333333333
2702,12660HNF4CILP1,STFH21,2021-03-19 05:30:00,-1,3,5,0.6
2703,12660HNF4CILP1,STFH21,2021-03-19 06:00:00,-2,13,30,0.43333333333333335
2704,12660HNF4CILP1,STFH21,2021-03-19 06:30:00,11,10,21,0.47619047619047616
2705,12660HNF4CILP1,STFH21,2021-03-19 07:00:00,-3,11,18,0.6111111111111112
2706,12660HNF4CILP1,STFH21,2021-03-19 07:30:00,10,12,21,0.5714285714285714
2707,12660HNF4CILP1,STFH21,2021-03-19 08:00:00,3,7,13,0.5384615384615384
2708,12660HNF4CILP1,STFH21,2021-03-19 08:30:00,1,9,18,0.5
2709,12660HNF4CILP1,STFH21,2021-03-19 09:00:00,5,5,12,0.4166666666666667
2710,12660HNF4CILP1,STFH21,2021-03-19 09:30:00,67,280,551,0.5081669691470054
2711,12660HNF4CILP1,STFH21,2021-03-19 10:00:00,-2,61,121,0.5041322314049587
2712,12660HNF4CILP1,STFH21,2021-03-19 10:30:00,3,48,95,0.5052631578947369
2713,12660HNF4CILP1,STFH21,2021-03-19 11:00:00,-7,50,84,0.5952380952380952
2714,12660HNF4CILP1,STFH21,2021-03-19 11:30:00,17,36,75,0.48
2715,12660HNF4CILP1,STFH21,2021-03-19 12:00:00,-24,24,57,0.42105263157894735
2716,12660HNF4CILP1,STFH21,2021-03-19 12:30:00,-17,25,53,0.4716981132075472
2717,12660HNF4CILP1,STFH21,2021-03-19 13:00:00,4,50,83,0.6024096385542169
2718,12660HNF4CILP1,STFH21,2021-03-19 13:30:00,11,29,52,0.5576923076923077
2719,12660HNF4CILP1,STFH21,2021-03-19 14:00:00,8,21,47,0.44680851063829785
2720,12660HNF4CILP1,STFH21,2021-03-19 14:30:00,22,19,33,0.5757575757575758
2721,12660HNF4CILP1,STFH21,2021-03-19 15:00:00,15,32,64,0.5
2722,12660HNF4CILP1,STFH21,2021-03-19 15:30:00,39,174,355,0.49014084507042255
2723,12660HNF4CILP1,STFH21,2021-03-19 16:00:00,0,4,6,0.6666666666666666
2724,12660HNF4CILP1,STFH21,2021-03-19 16:30:00,0,0,0,
2725,12660HNF4CILP1,STFH21,2021-03-19 17:00:00,0,0,0,
2726,12660HNF4CILP1,STFH21,2021-03-19 17:30:00,0,0,0,
2727,12660HNF4CILP1,STFH21,2021-03-19 18:00:00,0,0,0,
2728,12660HNF4CILP1,STFH21,2021-03-19 18:30:00,0,0,0,
2729,12660HNF4CILP1,STFH21,2021-03-19 19:00:00,0,0,0,
2730,12660HNF4CILP1,STFH21,2021-03-19 19:30:00,0,0,0,
2731,12660HNF4CILP1,STFH21,2021-03-19 20:00:00,-1,6,10,0.6
2732,12660HNF4CILP1,STFH21,2021-03-19 20:30:00,0,0,0,
2733,12660HNF4CILP1,STFH21,2021-03-19 21:00:00,0,0,0,
2734,12660HNF4CILP1,STFH21,2021-03-19 21:30:00,2,0,1,0.0
2735,12660HNF4CILP1,STFH21,2021-03-19 22:00:00,-2,2,4,0.5
2736,12660HNF4CILP1,STFH21,2021-03-19 22:30:00,0,0,0,
2737,12660HNF4CILP1,STFH21,2021-03-19 23:00:00,-3,0,2,0.0
2738,12660HNF4CILP1,TYGM21,2021-03-19 02:30:00,-5,4,9,0.4444444444444444
2739,12660HNF4CILP1,TYGM21,2021-03-19 03:00:00,-2,2,4,0.5
2740,12660HNF4CILP1,TYGM21,2021-03-19 03:30:00,8,5,7,0.7142857142857143
2741,12660HNF4CILP1,TYGM21,2021-03-19 04:00:00,17,16,32,0.5
2742,12660HNF4CILP1,TYGM21,2021-03-19 04:30:00,21,6,23,0.2608695652173913
2743,12660HNF4CILP1,TYGM21,2021-03-19 05:00:00,6,4,7,0.5714285714285714
2744,12660HNF4CILP1,TYGM21,2021-03-19 05:30:00,7,11,19,0.5789473684210527
2745,12660HNF4CILP1,TYGM21,2021-03-19 06:00:00,-8,22,36,0.6111111111111112
2746,12660HNF4CILP1,TYGM21,2021-03-19 06:30:00,-1,23,52,0.4423076923076923
2747,12660HNF4CILP1,TYGM21,2021-03-19 07:00:00,-12,103,198,0.5202020202020202
2748,12660HNF4CILP1,TYGM21,2021-03-19 07:30:00,17,13,22,0.5909090909090909
2749,12660HNF4CILP1,TYGM21,2021-03-19 08:00:00,0,0,0,
2750,12660HNF4CILP1,TYGM21,2021-03-19 08:30:00,-13,93,200,0.465
2751,12660HNF4CILP1,TYGM21,2021-03-19 09:00:00,-141,218,444,0.49099099099099097
2752,12660HNF4CILP1,TYGM21,2021-03-19 09:30:00,102,217,438,0.4954337899543379
2753,12660HNF4CILP1,TYGM21,2021-03-19 10:00:00,-152,129,272,0.4742647058823529
2754,12660HNF4CILP1,TYGM21,2021-03-19 10:30:00,8,69,133,0.518796992481203
2755,12660HNF4CILP1,TYGM21,2021-03-19 11:00:00,44,68,140,0.4857142857142857
2756,12660HNF4CILP1,TYGM21,2021-03-19 11:30:00,-37,30,51,0.5882352941176471
2757,12660HNF4CILP1,TYGM21,2021-03-19 12:00:00,25,34,75,0.4533333333333333
2758,12660HNF4CILP1,TYGM21,2021-03-19 12:30:00,31,38,80,0.475
2759,12660HNF4CILP1,TYGM21,2021-03-19 13:00:00,-10,9,26,0.34615384615384615
2760,12660HNF4CILP1,TYGM21,2021-03-19 13:30:00,0,0,0,
2761,12660HNF4CILP1,TYGM21,2021-03-19 14:00:00,0,0,0,
2762,12660HNF4CILP1,TYGM21,2021-03-19 14:30:00,0,0,0,
2763,12660HNF4CILP1,TYGM21,2021-03-19 15:00:00,0,0,0,
2764,12660HNF4CILP1,TYGM21,2021-03-19 15:30:00,0,0,0,
2765,12660HNF4CILP1,TYGM21,2021-03-19 16:00:00,0,0,0,
2766,12660HNF4CILP1,TYGM21,2021-03-19 16:30:00,0,0,0,
2767,12660HNF4CILP1,TYGM21,2021-03-19 17:00:00,0,0,0,
2768,12660HNF4CILP1,TYGM21,2021-03-19 17:30:00,0,0,0,
2769,12660HNF4CILP1,TYGM21,2021-03-19 18:00:00,0,0,0,
2770,12660HNF4CILP1,TYGM21,2021-03-19 18:30:00,0,0,0,
2771,12660HNF4CILP1,TYGM21,2021-03-19 19:00:00,0,0,0,
2772,12660HNF4CILP1,TYGM21,2021-03-19 19:30:00,0,0,0,
2773,12660HNF4CILP1,TYGM21,2021-03-19 20:00:00,-1,2,4,0.5
2774,12660HNF4CILP1,TYGM21,2021-03-19 20:30:00,0,0,0,
2775,12660HNF4CILP1,TYGM21,2021-03-19 21:00:00,1,1,3,0.3333333333333333
2776,1268,FYGM21,2021-03-19 02:30:00,1,1,2,0.5
2777,1268,FYGM21,2021-03-19 03:00:00,-4,7,8,0.875
2778,1268,FYGM21,2021-03-19 03:30:00,3,3,7,0.42857142857142855
2779,1268,FYGM21,2021-03-19 04:00:00,-12,2,8,0.25
2780,1268,FYGM21,2021-03-19 04:30:00,5,1,4,0.25
2781,1268,FYGM21,2021-03-19 05:00:00,0,0,0,
2782,1268,FYGM21,2021-03-19 05:30:00,-3,3,4,0.75
2783,1268,FYGM21,2021-03-19 06:00:00,-1,2,3,0.6666666666666666
2784,1268,FYGM21,2021-03-19 06:30:00,-4,0,2,0.0
2785,1268,FYGM21,2021-03-19 07:00:00,-3,1,5,0.2
2786,1268,FYGM21,2021-03-19 07:30:00,-2,3,7,0.42857142857142855
2787,1268,FYGM21,2021-03-19 08:00:00,9,5,9,0.5555555555555556
2788,1268,FYGM21,2021-03-19 08:30:00,-66,154,270,0.5703703703703704
2789,1268,FYGM21,2021-03-19 09:00:00,-64,140,275,0.509090909090909
2790,1268,FYGM21,2021-03-19 09:30:00,13,93,164,0.5670731707317073
2791,1268,FYGM21,2021-03-19 10:00:00,33,90,149,0.6040268456375839
2792,1268,FYGM21,2021-03-19 10:30:00,36,44,88,0.5
2793,1268,FYGM21,2021-03-19 11:00:00,0,0,0,
2794,1268,FYGM21,2021-03-19 11:30:00,0,0,0,
2795,1268,FYGM21,2021-03-19 12:00:00,0,0,0,
2796,1268,FYGM21,2021-03-19 12:30:00,0,0,0,
2797,1268,FYGM21,2021-03-19 13:00:00,0,0,0,
2798,1268,FYGM21,2021-03-19 13:30:00,0,0,0,
2799,1268,FYGM21,2021-03-19 14:00:00,0,0,0,
2800,1268,FYGM21,2021-03-19 14:30:00,0,0,0,
2801,1268,FYGM21,2021-03-19 15:00:00,0,0,0,
2802,1268,FYGM21,2021-03-19 15:30:00,0,0,0,
2803,1268,FYGM21,2021-03-19 16:00:00,0,0,0,
2804,1268,FYGM21,2021-03-19 16:30:00,0,0,0,
2805,1268,FYGM21,2021-03-19 17:00:00,0,0,0,
2806,1268,FYGM21,2021-03-19 17:30:00,0,0,0,
2807,1268,FYGM21,2021-03-19 18:00:00,0,0,0,
2808,1268,FYGM21,2021-03-19 18:30:00,0,0,0,
2809,1268,FYGM21,2021-03-19 19:00:00,0,0,0,
2810,1268,FYGM21,2021-03-19 19:30:00,0,0,0,
2811,1268,FYGM21,2021-03-19 20:00:00,2,1,4,0.25
2812,1268,FYGM21,2021-03-19 20:30:00,0,0,0,
2813,1268,FYGM21,2021-03-19 21:00:00,0,0,0,
2814,1268,FYGM21,2021-03-19 21:30:00,0,0,0,
2815,1268,FYGM21,2021-03-19 22:00:00,0,0,0,
2816,1268,FYGM21,2021-03-19 22:30:00,0,0,0,
2817,1268,FYGM21,2021-03-19 23:00:00,-5,1,2,0.5
2818,1268,STFH21,2021-03-19 02:30:00,4,1,4,0.25
2819,1268,STFH21,2021-03-19 03:00:00,1,26,41,0.6341463414634146
2820,1268,STFH21,2021-03-19 03:30:00,12,8,17,0.47058823529411764
2821,1268,STFH21,2021-03-19 04:00:00,7,13,27,0.48148148148148145
2822,1268,STFH21,2021-03-19 04:30:00,1,8,17,0.47058823529411764
2823,1268,STFH21,2021-03-19 05:00:00,1,11,20,0.55
2824,1268,STFH21,2021-03-19 05:30:00,-6,5,16,0.3125
2825,1268,STFH21,2021-03-19 06:00:00,4,4,14,0.2857142857142857
2826,1268,STFH21,2021-03-19 06:30:00,-4,11,23,0.4782608695652174
2827,1268,STFH21,2021-03-19 07:00:00,7,11,26,0.4230769230769231
2828,1268,STFH21,2021-03-19 07:30:00,1,10,19,0.5263157894736842
2829,1268,STFH21,2021-03-19 08:00:00,6,19,34,0.5588235294117647
2830,1268,STFH21,2021-03-19 08:30:00,8,18,26,0.6923076923076923
2831,1268,STFH21,2021-03-19 09:00:00,-6,10,24,0.4166666666666667
2832,1268,STFH21,2021-03-19 09:30:00,-1,42,100,0.42
2833,1268,STFH21,2021-03-19 10:00:00,-27,99,219,0.4520547945205479
2834,1268,STFH21,2021-03-19 10:30:00,-20,181,382,0.4738219895287958
2835,1268,STFH21,2021-03-19 11:00:00,21,113,219,0.5159817351598174
2836,1268,STFH21,2021-03-19 11:30:00,-7,122,237,0.5147679324894515
2837,1268,STFH21,2021-03-19 12:00:00,10,127,261,0.48659003831417624
2838,1268,STFH21,2021-03-19 12:30:00,8,96,211,0.4549763033175355
2839,1268,STFH21,2021-03-19 13:00:00,-4,210,392,0.5357142857142857
2840,1268,STFH21,2021-03-19 13:30:00,-35,76,145,0.5241379310344828
2841,1268,STFH21,2021-03-19 14:00:00,18,28,51,0.5490196078431373
