,account,externalSymbol,datetime,signed_quantity,maker,trade,maker_ratio
1287,126ZAQ39VIIU,FYGU21,2021-03-30 16:00:00,-3,10,28,0.35714285714285715
1288,126ZAQ39VIIU,STFU21,2021-03-30 00:00:00,-13,28,57,0.49122807017543857
1289,126ZAQ39VIIU,STFU21,2021-03-30 04:00:00,-33,93,212,0.4386792452830189
1290,126ZAQ39VIIU,STFU21,2021-03-30 08:00:00,-56,337,664,0.5075301204819277
1291,126ZAQ39VIIU,STFU21,2021-03-30 12:00:00,28,198,394,0.5025380710659898
1292,126ZAQ39VIIU,STFU21,2021-03-30 16:00:00,-36,69,129,0.5348837209302325
1293,126ZAQ39VIIU,STFU21,2021-03-30 20:00:00,8,20,41,0.4878048780487805
1294,126ZAQ39VIIU,TYGU21,2021-03-30 00:00:00,-52,167,355,0.4704225352112676
1295,126ZAQ39VIIU,TYGU21,2021-03-30 04:00:00,-70,330,656,0.5030487804878049
1296,126ZAQ39VIIU,TYGU21,2021-03-30 08:00:00,-58,1962,3962,0.49520444220090865
1297,126ZAQ39VIIU,TYGU21,2021-03-30 12:00:00,10,632,1197,0.5279866332497911
1298,126ZAQ39VIIU,TYGU21,2021-03-30 16:00:00,-25,29,68,0.4264705882352941
1299,126ZAQ39VIIU,TYGU21,2021-03-30 20:00:00,17,27,65,0.4153846153846154
1300,1687BBF6P5,TYGU21,2021-03-30 00:00:00,2,4,19,0.21052631578947367
1301,1687BBF6P5,TYGU21,2021-03-30 04:00:00,-1,40,83,0.4819277108433735
1302,1687BBF6P5,TYGU21,2021-03-30 08:00:00,14,374,703,0.5320056899004267
1303,1687BBF6P5,TYGU21,2021-03-30 12:00:00,-71,168,365,0.4602739726027397
1304,1687BBF6P5,TYGU21,2021-03-30 16:00:00,-24,6,7,0.8571428571428571
1305,554DBL6,STFU21,2021-03-30 00:00:00,8,22,47,0.46808510638297873
1306,554DBL6,STFU21,2021-03-30 04:00:00,-7,56,104,0.5384615384615384
1307,554DBL6,STFU21,2021-03-30 08:00:00,25,156,277,0.5631768953068592
1308,554DBL6,STFU21,2021-03-30 12:00:00,-33,73,139,0.5251798561151079
1309,554DBL6,STFU21,2021-03-30 16:00:00,19,17,28,0.6071428571428571
1310,554DBL6,STFU21,2021-03-30 20:00:00,-7,34,60,0.5666666666666667
1311,554DBL6,TYGU21,2021-03-30 00:00:00,-46,76,164,0.4634146341463415
1312,554DBL6,TYGU21,2021-03-30 04:00:00,-59,197,384,0.5130208333333334
1313,554DBL6,TYGU21,2021-03-30 08:00:00,25,421,868,0.48502304147465436
1314,554DBL6,TYGU21,2021-03-30 12:00:00,26,153,312,0.49038461538461536
1315,554DBL6,TYGU21,2021-03-30 16:00:00,5,40,76,0.5263157894736842
1316,554DBL6,TYGU21,2021-03-30 20:00:00,-48,43,88,0.48863636363636365
1317,042WY7UCV,STFH21,2021-03-31 00:00:00,2,1,1,1.0
1318,042WY7UCV,STFH21,2021-03-31 04:00:00,4,1,2,0.5
1319,042WY7UCV,STFH21,2021-03-31 08:00:00,11,496,991,0.5005045408678103
1320,042WY7UCV,STFH21,2021-03-31 12:00:00,-44,328,638,0.5141065830721003
1321,042WY7UCV,STFH21,2021-03-31 16:00:00,8,13,21,0.6190476190476191
1322,042WY7UCV,TYGM21,2021-03-31 00:00:00,11,39,61,0.639344262295082
1323,042WY7UCV,TYGM21,2021-03-31 04:00:00,7,91,199,0.457286432160804
1324,042WY7UCV,TYGM21,2021-03-31 08:00:00,-31,898,1842,0.48751357220412594
1325,042WY7UCV,TYGM21,2021-03-31 12:00:00,-107,368,777,0.47361647361647363
1326,1265MMDIKQ6M2QH,TYGM21,2021-03-31 00:00:00,9,41,81,0.5061728395061729
1327,1265MMDIKQ6M2QH,TYGM21,2021-03-31 04:00:00,35,324,644,0.5031055900621118
1328,1265MMDIKQ6M2QH,TYGM21,2021-03-31 08:00:00,159,1033,2070,0.4990338164251208
1329,1265MMDIKQ6M2QH,TYGM21,2021-03-31 12:00:00,26,341,738,0.462059620596206
1330,1265MMDIKQ6M2QH,TYGM21,2021-03-31 16:00:00,4,7,14,0.5
1331,1265MMDIKQ6M2QH,TYGM21,2021-03-31 20:00:00,8,17,29,0.5862068965517241
1332,12660HNF4CILP1,FYGM21,2021-03-31 04:00:00,16,6,18,0.3333333333333333
1333,12660HNF4CILP1,FYGM21,2021-03-31 08:00:00,-104,239,497,0.48088531187122735
1334,12660HNF4CILP1,FYGM21,2021-03-31 12:00:00,7,65,130,0.5
1335,12660HNF4CILP1,FYGM21,2021-03-31 16:00:00,0,4,8,0.5
1336,12660HNF4CILP1,STFH21,2021-03-31 00:00:00,-15,28,51,0.5490196078431373
1337,12660HNF4CILP1,STFH21,2021-03-31 04:00:00,-23,156,304,0.5131578947368421
1338,12660HNF4CILP1,STFH21,2021-03-31 08:00:00,79,793,1586,0.5
1339,12660HNF4CILP1,STFH21,2021-03-31 12:00:00,63,343,666,0.515015015015015
1340,12660HNF4CILP1,STFH21,2021-03-31 16:00:00,1,4,9,0.4444444444444444
1341,12660HNF4CILP1,STFH21,2021-03-31 20:00:00,-13,14,34,0.4117647058823529
1342,12660HNF4CILP1,TYGM21,2021-03-31 00:00:00,-17,32,59,0.5423728813559322
1343,12660HNF4CILP1,TYGM21,2021-03-31 04:00:00,52,162,325,0.49846153846153846
1344,12660HNF4CILP1,TYGM21,2021-03-31 08:00:00,185,708,1392,0.5086206896551724
1345,12660HNF4CILP1,TYGM21,2021-03-31 12:00:00,24,115,248,0.4637096774193548
1346,12660HNF4CILP1,TYGM21,2021-03-31 16:00:00,33,23,44,0.5227272727272727
1347,12660HNF4CILP1,TYGM21,2021-03-31 20:00:00,-7,4,16,0.25
1348,1268,FYGM21,2021-03-31 00:00:00,16,27,52,0.5192307692307693
1349,1268,FYGM21,2021-03-31 04:00:00,8,24,48,0.5
1350,1268,FYGM21,2021-03-31 08:00:00,-33,92,178,0.5168539325842697
1351,1268,FYGM21,2021-03-31 12:00:00,-14,42,87,0.4827586206896552
1352,1268,FYGM21,2021-03-31 16:00:00,0,0,0,
1353,1268,FYGM21,2021-03-31 20:00:00,-3,1,6,0.16666666666666666
1354,1268,STFH21,2021-03-31 00:00:00,-23,35,82,0.4268292682926829
1355,1268,STFH21,2021-03-31 04:00:00,-7,65,137,0.4744525547445255
1356,1268,STFH21,2021-03-31 08:00:00,13,544,1113,0.4887690925426775
1357,1268,STFH21,2021-03-31 12:00:00,-32,375,785,0.47770700636942676
1358,1268,STFH21,2021-03-31 16:00:00,-2,4,5,0.8
1359,1268,STFH21,2021-03-31 20:00:00,7,24,44,0.5454545454545454
1360,1268,TYGM21,2021-03-31 00:00:00,-52,293,573,0.5113438045375218
1361,1268,TYGM21,2021-03-31 04:00:00,-60,716,1425,0.5024561403508772
1362,1268,TYGM21,2021-03-31 08:00:00,104,2898,5740,0.5048780487804878
1363,1268,TYGM21,2021-03-31 12:00:00,-51,962,1928,0.49896265560165975
1364,1268,TYGM21,2021-03-31 16:00:00,0,0,0,
1365,1268,TYGM21,2021-03-31 20:00:00,-22,143,280,0.5107142857142857
1366,126WID,STFH21,2021-03-31 00:00:00,-9,15,41,0.36585365853658536
1367,126WID,STFH21,2021-03-31 04:00:00,-3,28,51,0.5490196078431373
1368,126WID,STFH21,2021-03-31 08:00:00,-27,233,442,0.5271493212669683
1369,126WID,STFH21,2021-03-31 12:00:00,10,53,105,0.5047619047619047
1370,126WID,STFH21,2021-03-31 16:00:00,0,0,0,
1371,126WID,STFH21,2021-03-31 20:00:00,-3,10,17,0.5882352941176471
1372,126WID,TYGM21,2021-03-31 00:00:00,7,87,170,0.5117647058823529
1373,126WID,TYGM21,2021-03-31 04:00:00,7,196,430,0.4558139534883721
1374,126WID,TYGM21,2021-03-31 08:00:00,-73,726,1432,0.5069832402234636
1375,126WID,TYGM21,2021-03-31 12:00:00,24,153,330,0.4636363636363636
1376,126WID,TYGM21,2021-03-31 16:00:00,0,0,0,
1377,126WID,TYGM21,2021-03-31 20:00:00,-11,28,65,0.4307692307692308
1378,126ZAQ39VIIU,FYGM21,2021-03-31 08:00:00,-19,154,315,0.4888888888888889
1379,126ZAQ39VIIU,FYGM21,2021-03-31 12:00:00,-15,64,132,0.48484848484848486
1380,126ZAQ39VIIU,FYGM21,2021-03-31 16:00:00,-3,8,11,0.7272727272727273
1381,126ZAQ39VIIU,STFH21,2021-03-31 00:00:00,3,62,134,0.4626865671641791
1382,126ZAQ39VIIU,STFH21,2021-03-31 04:00:00,17,89,169,0.5266272189349113
1383,126ZAQ39VIIU,STFH21,2021-03-31 08:00:00,73,798,1586,0.5031525851197982
1384,126ZAQ39VIIU,STFH21,2021-03-31 12:00:00,44,541,1145,0.4724890829694323
1385,126ZAQ39VIIU,STFH21,2021-03-31 16:00:00,-17,41,84,0.4880952380952381
1386,126ZAQ39VIIU,STFH21,2021-03-31 20:00:00,-18,26,53,0.49056603773584906
1387,126ZAQ39VIIU,TYGM21,2021-03-31 00:00:00,45,231,462,0.5
1388,126ZAQ39VIIU,TYGM21,2021-03-31 04:00:00,85,544,1096,0.49635036496350365
1389,126ZAQ39VIIU,TYGM21,2021-03-31 08:00:00,-183,2307,4499,0.5127806179150922
1390,126ZAQ39VIIU,TYGM21,2021-03-31 12:00:00,44,704,1330,0.5293233082706766
1391,126ZAQ39VIIU,TYGM21,2021-03-31 16:00:00,14,71,121,0.5867768595041323
1392,126ZAQ39VIIU,TYGM21,2021-03-31 20:00:00,-12,70,143,0.48951048951048953
1393,554DBL6,STFH21,2021-03-31 00:00:00,-1,38,66,0.5757575757575758
1394,554DBL6,STFH21,2021-03-31 04:00:00,25,44,80,0.55
1395,554DBL6,STFH21,2021-03-31 08:00:00,2,135,282,0.4787234042553192
1396,554DBL6,STFH21,2021-03-31 12:00:00,29,92,202,0.45544554455445546
1397,554DBL6,STFH21,2021-03-31 16:00:00,6,10,24,0.4166666666666667
1398,554DBL6,STFH21,2021-03-31 20:00:00,1,30,56,0.5357142857142857
1399,554DBL6,TYGM21,2021-03-31 00:00:00,16,59,137,0.4306569343065693
1400,554DBL6,TYGM21,2021-03-31 04:00:00,16,85,171,0.49707602339181284
1401,554DBL6,TYGM21,2021-03-31 08:00:00,-28,295,544,0.5422794117647058
1402,554DBL6,TYGM21,2021-03-31 12:00:00,18,100,174,0.5747126436781609
1403,554DBL6,TYGM21,2021-03-31 16:00:00,-3,14,30,0.4666666666666667
1404,554DBL6,TYGM21,2021-03-31 20:00:00,5,61,118,0.5169491525423728
1405,042WY7UCV,STFH21,2021-04-01 04:00:00,-2,0,1,0.0
1406,042WY7UCV,STFH21,2021-04-01 08:00:00,100,376,701,0.536376604850214
1407,042WY7UCV,STFH21,2021-04-01 12:00:00,-4,279,559,0.4991055456171735
1408,042WY7UCV,STFH21,2021-04-01 16:00:00,-2,12,26,0.46153846153846156
1409,042WY7UCV,TYGM21,2021-04-01 00:00:00,-11,23,55,0.41818181818181815
1410,042WY7UCV,TYGM21,2021-04-01 04:00:00,87,94,190,0.49473684210526314
1411,042WY7UCV,TYGM21,2021-04-01 08:00:00,-120,1005,1970,0.5101522842639594
1412,042WY7UCV,TYGM21,2021-04-01 12:00:00,-159,532,1086,0.48987108655616945
1413,1265MMDIKQ6M2QH,TYGM21,2021-04-01 00:00:00,-3,20,52,0.38461538461538464
1414,1265MMDIKQ6M2QH,TYGM21,2021-04-01 04:00:00,44,122,268,0.4552238805970149
1415,1265MMDIKQ6M2QH,TYGM21,2021-04-01 08:00:00,58,533,1027,0.5189873417721519
1416,1265MMDIKQ6M2QH,TYGM21,2021-04-01 12:00:00,-65,307,600,0.5116666666666667
1417,1265MMDIKQ6M2QH,TYGM21,2021-04-01 16:00:00,-6,3,8,0.375
1418,1265MMDIKQ6M2QH,TYGM21,2021-04-01 20:00:00,-3,11,22,0.5
1419,12660HNF4CILP1,FYGM21,2021-04-01 04:00:00,-1,4,10,0.4
1420,12660HNF4CILP1,FYGM21,2021-04-01 08:00:00,255,186,355,0.523943661971831
1421,12660HNF4CILP1,FYGM21,2021-04-01 12:00:00,24,20,40,0.5
1422,12660HNF4CILP1,FYGM21,2021-04-01 16:00:00,-26,0,1,0.0
1423,12660HNF4CILP1,STFH21,2021-04-01 00:00:00,-1,35,58,0.603448275862069
1424,12660HNF4CILP1,STFH21,2021-04-01 04:00:00,9,72,144,0.5
1425,12660HNF4CILP1,STFH21,2021-04-01 08:00:00,-30,467,975,0.47897435897435897
1426,12660HNF4CILP1,STFH21,2021-04-01 12:00:00,-19,85,164,0.5182926829268293
1427,12660HNF4CILP1,STFH21,2021-04-01 16:00:00,-3,0,1,0.0
1428,12660HNF4CILP1,STFH21,2021-04-01 20:00:00,-11,22,36,0.6111111111111112
1429,12660HNF4CILP1,TYGM21,2021-04-01 00:00:00,0,32,66,0.48484848484848486
1430,12660HNF4CILP1,TYGM21,2021-04-01 04:00:00,93,161,333,0.48348348348348347
1431,12660HNF4CILP1,TYGM21,2021-04-01 08:00:00,-427,746,1496,0.49866310160427807
1432,12660HNF4CILP1,TYGM21,2021-04-01 12:00:00,156,198,374,0.5294117647058824
1433,12660HNF4CILP1,TYGM21,2021-04-01 16:00:00,-1,10,18,0.5555555555555556
1434,12660HNF4CILP1,TYGM21,2021-04-01 20:00:00,-1,9,18,0.5
1435,1268,FYGM21,2021-04-01 00:00:00,1,1,2,0.5
1436,1268,FYGM21,2021-04-01 04:00:00,-13,5,14,0.35714285714285715
1437,1268,FYGM21,2021-04-01 08:00:00,-97,215,431,0.4988399071925754
1438,1268,FYGM21,2021-04-01 12:00:00,14,122,220,0.5545454545454546
1439,1268,FYGM21,2021-04-01 16:00:00,0,0,0,
1440,1268,FYGM21,2021-04-01 20:00:00,1,2,5,0.4
1441,1268,STFH21,2021-04-01 00:00:00,-3,47,91,0.5164835164835165
1442,1268,STFH21,2021-04-01 04:00:00,4,65,138,0.47101449275362317
1443,1268,STFH21,2021-04-01 08:00:00,-37,351,665,0.5278195488721804
1444,1268,STFH21,2021-04-01 12:00:00,-6,323,667,0.48425787106446777
1445,1268,STFH21,2021-04-01 16:00:00,1,3,4,0.75
1446,1268,STFH21,2021-04-01 20:00:00,-6,34,72,0.4722222222222222
1447,1268,TYGM21,2021-04-01 00:00:00,-61,222,448,0.4955357142857143
1448,1268,TYGM21,2021-04-01 04:00:00,175,604,1201,0.5029142381348876
1449,1268,TYGM21,2021-04-01 08:00:00,-32,1177,2351,0.5006380263717567
1450,1268,TYGM21,2021-04-01 12:00:00,157,507,994,0.5100603621730382
1451,1268,TYGM21,2021-04-01 16:00:00,0,0,0,
1452,1268,TYGM21,2021-04-01 20:00:00,-11,75,138,0.5434782608695652
1453,126WID,STFH21,2021-04-01 00:00:00,8,28,55,0.509090909090909
1454,126WID,STFH21,2021-04-01 04:00:00,14,36,70,0.5142857142857142
1455,126WID,STFH21,2021-04-01 08:00:00,-2,91,207,0.4396135265700483
1456,126WID,STFH21,2021-04-01 12:00:00,-4,15,39,0.38461538461538464
1457,126WID,STFH21,2021-04-01 16:00:00,0,0,0,
1458,126WID,STFH21,2021-04-01 20:00:00,-10,7,19,0.3684210526315789
1459,126WID,TYGM21,2021-04-01 00:00:00,4,71,144,0.4930555555555556
1460,126WID,TYGM21,2021-04-01 04:00:00,10,125,248,0.5040322580645161
1461,126WID,TYGM21,2021-04-01 08:00:00,-154,431,834,0.5167865707434053
1462,126WID,TYGM21,2021-04-01 12:00:00,84,187,353,0.5297450424929179
1463,126WID,TYGM21,2021-04-01 16:00:00,0,0,0,
1464,126WID,TYGM21,2021-04-01 20:00:00,21,21,45,0.4666666666666667
1465,126ZAQ39VIIU,FYGM21,2021-04-01 08:00:00,7,100,198,0.5050505050505051
1466,126ZAQ39VIIU,FYGM21,2021-04-01 12:00:00,48,61,116,0.5258620689655172
1467,126ZAQ39VIIU,FYGM21,2021-04-01 16:00:00,9,4,9,0.4444444444444444
1468,126ZAQ39VIIU,STFH21,2021-04-01 00:00:00,-10,65,125,0.52
1469,126ZAQ39VIIU,STFH21,2021-04-01 04:00:00,-12,94,200,0.47
1470,126ZAQ39VIIU,STFH21,2021-04-01 08:00:00,-17,509,1056,0.48200757575757575
1471,126ZAQ39VIIU,STFH21,2021-04-01 12:00:00,67,438,844,0.518957345971564
1472,126ZAQ39VIIU,STFH21,2021-04-01 16:00:00,10,38,78,0.48717948717948717
1473,126ZAQ39VIIU,STFH21,2021-04-01 20:00:00,-6,14,31,0.45161290322580644
1474,126ZAQ39VIIU,TYGM21,2021-04-01 00:00:00,-33,218,423,0.5153664302600472
1475,126ZAQ39VIIU,TYGM21,2021-04-01 04:00:00,-50,430,842,0.5106888361045131
1476,126ZAQ39VIIU,TYGM21,2021-04-01 08:00:00,-240,1165,2296,0.507404181184669
1477,126ZAQ39VIIU,TYGM21,2021-04-01 12:00:00,18,590,1130,0.5221238938053098
1478,126ZAQ39VIIU,TYGM21,2021-04-01 16:00:00,-25,49,87,0.5632183908045977
1479,126ZAQ39VIIU,TYGM21,2021-04-01 20:00:00,2,63,118,0.5338983050847458
1480,554DBL6,STFH21,2021-04-01 00:00:00,10,33,67,0.4925373134328358
1481,554DBL6,STFH21,2021-04-01 04:00:00,6,73,154,0.474025974025974
1482,554DBL6,STFH21,2021-04-01 08:00:00,-12,130,262,0.4961832061068702
1483,554DBL6,STFH21,2021-04-01 12:00:00,35,100,193,0.5181347150259067
1484,554DBL6,STFH21,2021-04-01 16:00:00,0,11,25,0.44
1485,554DBL6,STFH21,2021-04-01 20:00:00,-3,21,45,0.4666666666666667
1486,554DBL6,TYGM21,2021-04-01 00:00:00,12,64,125,0.512
1487,554DBL6,TYGM21,2021-04-01 04:00:00,-15,96,197,0.4873096446700508
1488,554DBL6,TYGM21,2021-04-01 08:00:00,-47,93,176,0.5284090909090909
1489,554DBL6,TYGM21,2021-04-01 12:00:00,-17,86,164,0.524390243902439
1490,554DBL6,TYGM21,2021-04-01 16:00:00,-10,9,19,0.47368421052631576
1491,554DBL6,TYGM21,2021-04-01 20:00:00,-13,43,93,0.46236559139784944
1492,042WY7UCV,STFM21,2021-04-02 00:00:00,3,1,4,0.25
1493,042WY7UCV,STFM21,2021-04-02 04:00:00,1,3,4,0.75
1494,042WY7UCV,STFM21,2021-04-02 08:00:00,21,216,435,0.496551724137931
1495,042WY7UCV,STFM21,2021-04-02 12:00:00,-26,160,308,0.5194805194805194
1496,042WY7UCV,STFM21,2021-04-02 16:00:00,15,26,42,0.6190476190476191
1497,042WY7UCV,TYGM21,2021-04-02 00:00:00,-6,22,44,0.5
1498,042WY7UCV,TYGM21,2021-04-02 04:00:00,31,78,134,0.582089552238806
1499,042WY7UCV,TYGM21,2021-04-02 08:00:00,-224,1614,3305,0.48835098335854765
1500,042WY7UCV,TYGM21,2021-04-02 12:00:00,-38,863,1747,0.4939896966227819
1501,042WY7UCV,TYGM21,2021-04-02 16:00:00,1,4,8,0.5
1502,1265MMDIKQ6M2QH,FYGM21,2021-04-02 04:00:00,9,15,22,0.6818181818181818
1503,1265MMDIKQ6M2QH,FYGM21,2021-04-02 08:00:00,56,84,173,0.48554913294797686
1504,1265MMDIKQ6M2QH,FYGM21,2021-04-02 12:00:00,-29,41,73,0.5616438356164384
1505,1265MMDIKQ6M2QH,FYGM21,2021-04-02 16:00:00,1,4,7,0.5714285714285714
1506,1265MMDIKQ6M2QH,STFM21,2021-04-02 08:00:00,19,80,174,0.45977011494252873
1507,1265MMDIKQ6M2QH,STFM21,2021-04-02 12:00:00,-51,115,232,0.4956896551724138
1508,1265MMDIKQ6M2QH,STFM21,2021-04-02 16:00:00,9,10,22,0.45454545454545453
1509,1265MMDIKQ6M2QH,TYGM21,2021-04-02 00:00:00,-1,6,8,0.75
1510,1265MMDIKQ6M2QH,TYGM21,2021-04-02 04:00:00,-12,58,134,0.43283582089552236
1511,1265MMDIKQ6M2QH,TYGM21,2021-04-02 08:00:00,104,569,1186,0.4797639123102867
1512,1265MMDIKQ6M2QH,TYGM21,2021-04-02 12:00:00,-65,318,634,0.501577287066246
1513,1265MMDIKQ6M2QH,TYGM21,2021-04-02 16:00:00,-4,4,8,0.5
1514,12660HNF4CILP1,FYGM21,2021-04-02 04:00:00,15,5,7,0.7142857142857143
1515,12660HNF4CILP1,FYGM21,2021-04-02 08:00:00,-68,107,196,0.5459183673469388
1516,12660HNF4CILP1,FYGM21,2021-04-02 12:00:00,4,42,80,0.525
1517,12660HNF4CILP1,FYGM21,2021-04-02 16:00:00,7,6,12,0.5
1518,12660HNF4CILP1,STFM21,2021-04-02 00:00:00,-12,8,21,0.38095238095238093
1519,12660HNF4CILP1,STFM21,2021-04-02 04:00:00,-15,28,53,0.5283018867924528
1520,12660HNF4CILP1,STFM21,2021-04-02 08:00:00,-23,130,261,0.49808429118773945
1521,12660HNF4CILP1,STFM21,2021-04-02 12:00:00,25,62,134,0.4626865671641791
1522,12660HNF4CILP1,STFM21,2021-04-02 16:00:00,-5,7,14,0.5
1523,12660HNF4CILP1,STFM21,2021-04-02 20:00:00,-2,6,11,0.5454545454545454
1524,12660HNF4CILP1,TYGM21,2021-04-02 00:00:00,25,26,52,0.5
1525,12660HNF4CILP1,TYGM21,2021-04-02 04:00:00,86,191,374,0.5106951871657754
1526,12660HNF4CILP1,TYGM21,2021-04-02 08:00:00,-33,931,1843,0.5051546391752577
1527,12660HNF4CILP1,TYGM21,2021-04-02 12:00:00,198,594,1210,0.4909090909090909
1528,12660HNF4CILP1,TYGM21,2021-04-02 16:00:00,22,47,104,0.4519230769230769
1529,12660HNF4CILP1,TYGM21,2021-04-02 20:00:00,15,11,24,0.4583333333333333
1530,1268,FYGM21,2021-04-02 00:00:00,14,3,6,0.5
1531,1268,FYGM21,2021-04-02 04:00:00,-11,17,28,0.6071428571428571
1532,1268,FYGM21,2021-04-02 08:00:00,72,280,501,0.5588822355289421
1533,1268,FYGM21,2021-04-02 12:00:00,-19,120,237,0.5063291139240507
1534,1268,FYGM21,2021-04-02 16:00:00,0,0,0,
1535,1268,FYGM21,2021-04-02 20:00:00,-1,13,25,0.52
1536,1268,STFM21,2021-04-02 00:00:00,-10,49,92,0.532608695652174
1537,1268,STFM21,2021-04-02 04:00:00,24,77,167,0.46107784431137727
1538,1268,STFM21,2021-04-02 08:00:00,-77,153,308,0.4967532467532468
1539,1268,STFM21,2021-04-02 12:00:00,-11,171,346,0.49421965317919075
1540,1268,STFM21,2021-04-02 16:00:00,0,2,3,0.6666666666666666
1541,1268,STFM21,2021-04-02 20:00:00,-10,29,59,0.4915254237288136
1542,1268,TYGM21,2021-04-02 00:00:00,-64,278,571,0.4868651488616462
1543,1268,TYGM21,2021-04-02 04:00:00,-26,693,1344,0.515625
1544,1268,TYGM21,2021-04-02 08:00:00,12,2272,4448,0.5107913669064749
1545,1268,TYGM21,2021-04-02 12:00:00,-4,1010,1980,0.51010101010101
1546,1268,TYGM21,2021-04-02 16:00:00,0,0,0,
1547,1268,TYGM21,2021-04-02 20:00:00,-37,301,594,0.5067340067340067
1548,126WID,FYGM21,2021-04-02 08:00:00,30,18,31,0.5806451612903226
1549,126WID,FYGM21,2021-04-02 12:00:00,-13,8,11,0.7272727272727273
1550,126WID,STFM21,2021-04-02 00:00:00,-3,30,69,0.43478260869565216
1551,126WID,STFM21,2021-04-02 04:00:00,-8,89,168,0.5297619047619048
1552,126WID,STFM21,2021-04-02 08:00:00,-6,192,365,0.5260273972602739
1553,126WID,STFM21,2021-04-02 12:00:00,-50,111,192,0.578125
1554,126WID,STFM21,2021-04-02 16:00:00,0,0,0,
1555,126WID,STFM21,2021-04-02 20:00:00,-1,17,38,0.4473684210526316
1556,126WID,TYGM21,2021-04-02 00:00:00,-67,148,296,0.5
1557,126WID,TYGM21,2021-04-02 04:00:00,52,306,674,0.4540059347181009
1558,126WID,TYGM21,2021-04-02 08:00:00,60,857,1774,0.4830890642615558
1559,126WID,TYGM21,2021-04-02 12:00:00,-297,490,1001,0.48951048951048953
1560,126WID,TYGM21,2021-04-02 16:00:00,0,0,0,
1561,126WID,TYGM21,2021-04-02 20:00:00,16,80,157,0.5095541401273885
1562,126ZAQ39VIIU,FYGM21,2021-04-02 08:00:00,-90,76,150,0.5066666666666667
1563,126ZAQ39VIIU,FYGM21,2021-04-02 12:00:00,-34,37,78,0.47435897435897434
1564,126ZAQ39VIIU,FYGM21,2021-04-02 16:00:00,1,5,10,0.5
1565,126ZAQ39VIIU,STFM21,2021-04-02 00:00:00,-9,33,54,0.6111111111111112
1566,126ZAQ39VIIU,STFM21,2021-04-02 04:00:00,-15,53,116,0.45689655172413796
1567,126ZAQ39VIIU,STFM21,2021-04-02 08:00:00,0,207,417,0.49640287769784175
1568,126ZAQ39VIIU,STFM21,2021-04-02 12:00:00,-36,111,227,0.4889867841409692
1569,126ZAQ39VIIU,STFM21,2021-04-02 16:00:00,-11,23,47,0.48936170212765956
1570,126ZAQ39VIIU,STFM21,2021-04-02 20:00:00,-2,10,37,0.2702702702702703
1571,126ZAQ39VIIU,TYGM21,2021-04-02 00:00:00,3,80,151,0.5298013245033113
1572,126ZAQ39VIIU,TYGM21,2021-04-02 04:00:00,-30,279,557,0.5008976660682226
1573,126ZAQ39VIIU,TYGM21,2021-04-02 08:00:00,-204,1200,2377,0.5048380311316786
1574,126ZAQ39VIIU,TYGM21,2021-04-02 12:00:00,31,383,773,0.49547218628719275
1575,126ZAQ39VIIU,TYGM21,2021-04-02 16:00:00,12,47,91,0.5164835164835165
1576,126ZAQ39VIIU,TYGM21,2021-04-02 20:00:00,20,73,145,0.503448275862069
1577,1687BBF6P5,TYGM21,2021-04-02 00:00:00,-12,15,20,0.75
1578,1687BBF6P5,TYGM21,2021-04-02 04:00:00,-8,67,127,0.5275590551181102
1579,1687BBF6P5,TYGM21,2021-04-02 08:00:00,-67,237,463,0.5118790496760259
1580,1687BBF6P5,TYGM21,2021-04-02 12:00:00,15,142,282,0.5035460992907801
1581,1687BBF6P5,TYGM21,2021-04-02 16:00:00,0,2,7,0.2857142857142857
1582,554DBL6,STFM21,2021-04-02 00:00:00,-2,8,14,0.5714285714285714
1583,554DBL6,STFM21,2021-04-02 04:00:00,-2,9,21,0.42857142857142855
1584,554DBL6,STFM21,2021-04-02 08:00:00,-9,25,69,0.36231884057971014
1585,554DBL6,STFM21,2021-04-02 12:00:00,5,16,25,0.64
1586,554DBL6,STFM21,2021-04-02 16:00:00,-1,0,1,0.0
1587,554DBL6,STFM21,2021-04-02 20:00:00,10,9,27,0.3333333333333333
1588,554DBL6,TYGM21,2021-04-02 00:00:00,8,52,100,0.52
1589,554DBL6,TYGM21,2021-04-02 04:00:00,8,75,140,0.5357142857142857
1590,554DBL6,TYGM21,2021-04-02 08:00:00,-65,169,341,0.49560117302052786
1591,554DBL6,TYGM21,2021-04-02 12:00:00,-5,63,126,0.5
1592,554DBL6,TYGM21,2021-04-02 16:00:00,56,59,104,0.5673076923076923
1593,554DBL6,TYGM21,2021-04-02 20:00:00,-40,79,143,0.5524475524475524
1594,042WY7UCV,STFH21,2021-04-04 00:00:00,7,2,6,0.3333333333333333
1595,042WY7UCV,STFH21,2021-04-04 04:00:00,3,1,2,0.5
1596,042WY7UCV,STFH21,2021-04-04 08:00:00,-28,315,629,0.5007949125596184
1597,042WY7UCV,STFH21,2021-04-04 12:00:00,-10,143,280,0.5107142857142857
1598,042WY7UCV,STFH21,2021-04-04 16:00:00,-7,13,25,0.52
1599,042WY7UCV,TYGH21,2021-04-04 00:00:00,-12,57,116,0.49137931034482757
1600,042WY7UCV,TYGH21,2021-04-04 04:00:00,44,76,148,0.5135135135135135
1601,042WY7UCV,TYGH21,2021-04-04 08:00:00,381,1497,2869,0.5217845939351691
