,account,num_trades,quantity,StdInventory,NetPosition,Unnamed: 0,ask_share,bid_share,BBO_share,both_share,mmlabel,hftlabel
2405,543W86NMQNXD,6.363636363636363,10.181818181818182,0.3410460972102646,0.47185138094229,1565.0,8.680555555555556e-05,4.340277777777778e-05,0.0001302083333333,0.0,0,0
2406,543WH5T9ZHDVSL,47.625,91.625,0.15214307664424837,0.19645766082485713,1566.0,0.0025099734042553,0.0024878102836879,0.0049977836879432,0.0,0,0
2407,543X0V2,20.22222222222222,295.3333333333333,0.22897172802021248,0.4286533390146175,1567.0,0.0004991319444444,0.0005750868055555,0.00107421875,0.0,0,0
2408,543YO1VASKPV,30.0,59.0,0.0656940103148092,0.1525423728813559,,,,,,0,0
2409,543ZP8,12.120331950207468,160.25726141078837,0.36589233730627985,0.44902701590341626,1568.0,0.0022293244949494,0.002249053030303,0.0044625946969696,1.5782828282828283e-05,0,0
2410,55473QL1M5AQ,23.0,48.142857142857146,0.1172487616960426,0.1431540358078715,1569.0,0.000318287037037,0.0004050925925925,0.0007233796296296,0.0,0,0
2411,554A2,1.4285714285714286,3.2857142857142856,0.6918886766920184,0.7777777777777778,,,,,,0,0
2412,554DBL6,822.5714285714286,2033.892857142857,0.028889904433181905,0.03637223852354016,1570.0,0.1411729600694444,0.1401945891203703,0.2710123697916666,0.0103551793981481,1,0
2413,554J0TK,48.7027027027027,135.0,0.08970325782348706,0.11163716784483327,1571.0,0.0066756272401433,0.0067624327956989,0.0133904569892473,4.760304659498208e-05,0,0
2414,554MN0S2F,55.4390243902439,158.09756097560975,0.14081005966637067,0.18348283318819156,1572.0,0.0029709901433691,0.0031810035842293,0.006149193548387,2.800179211469534e-06,0,0
2415,554RNIPXHE6DBP,117.13186813186813,428.9120879120879,0.3080349990345408,0.3849306381259285,1573.0,0.017503627694859,0.0175904332504145,0.0349515443615257,0.0001425165837479,0,0
2416,554VW8ZH,26.125,60.5,0.14115699675625248,0.19800315225961776,1574.0,0.0014322916666666,0.0011429398148148,0.0025752314814814,0.0,0,0
2417,554YP1F4,15.466666666666667,26.6,0.13150509548822595,0.2359886026139896,1575.0,0.0007411858974358,0.0007879273504273,0.0015291132478632,0.0,0,0
2418,5611HO,3.0,7.0,0.6968849831059143,1.0,,,,,,0,0
2419,56127DBQ7,6.0,9.0,0.1010918269853653,0.1111111111111111,1576.0,0.0006944444444444,0.0006944444444444,0.0013888888888888,0.0,0,0
2420,5613R21C,19.166666666666668,31.833333333333332,0.12393377157785192,0.2552816877360488,1577.0,0.0136284722222222,0.0138020833333333,0.0274305555555555,0.0,0,0
2421,5617QXT,27.666666666666668,116.22222222222223,0.16244814748287748,0.2501314149377425,1580.0,0.0006758432539682,0.0008060515873015,0.0014818948412698,0.0,0,0
2422,561ADDRFGD,7.75,15.25,0.278524761262116,0.387065637065637,1582.0,8.680555555555556e-05,0.0,8.680555555555556e-05,0.0,0,0
2423,561B4LL51AZ9,2.6842105263157894,5.631578947368421,0.5277709735779941,0.7314324211783377,1583.0,0.0,0.0001736111111111,0.0001736111111111,0.0,0,0
2424,561BD2S4ZZY5A,1.0,5.0,0.7975277529011335,1.0,,,,,,0,0
2425,561CM95Q,3.4,6.8,0.46160447265745413,0.5894949494949495,1584.0,0.0,8.680555555555556e-05,8.680555555555556e-05,0.0,0,0
2426,561CS,2.6666666666666665,22.666666666666668,0.6185712533587334,0.8797814207650273,1585.0,0.000390625,0.000390625,0.00078125,0.0,0,0
2427,561DMM8F9C2NY7,1.0,2.3333333333333335,0.7352847723272128,1.0,1586.0,8.680555555555556e-05,0.0,8.680555555555556e-05,0.0,0,0
2428,561DXVV,10.25,31.0,0.4084137260488012,0.5778801843317972,,,,,,0,0
2429,561H5NF7LO,2.6666666666666665,1734.0,0.0,0.0,,,,,,0,0
2430,561IX,2.8,5.8,0.3127405625179188,0.7523809523809524,,,,,,0,0
2431,561KSIRO3FK,3.0,6.0,0.5650855255874642,0.8095238095238094,,,,,,0,0
2432,561L2,29.5,49.25,0.23012556813035032,0.27902864369347974,1589.0,0.0098958333333333,0.0096788194444444,0.0195746527777777,0.0,0,0
2433,561M4U4ENL,1.1428571428571428,1.7142857142857142,0.3537277444808713,0.9619047619047618,,,,,,0,0
2434,561NEXD79PO,1.0,7.0,0.9913518122312768,1.0,,,,,,0,0
2435,561NKMM2W6,5.333333333333333,10.666666666666666,0.19506993644674833,0.2518518518518518,1590.0,0.0003472222222222,0.0008680555555555,0.0012152777777777,0.0,0,0
2436,561O7TZU0JT,1.4444444444444444,2.7777777777777777,0.4183365636827367,0.6148148148148148,,,,,,0,0
2437,561PO82GY,88.55737704918033,364.9016393442623,0.371410000970376,0.4720682341440555,,,,,,0,0
2438,561PQ7PL9NN,31.875,394.4166666666667,0.30993907694137246,0.3748190416762959,1592.0,0.000625,0.0005729166666666,0.0011979166666666,0.0,0,0
2439,561V83,1.0,2.0,0.3833503881462081,1.0,,,,,,0,0
2440,561YD3QEU2F,1.3333333333333333,2.0,0.5441164265995656,0.7777777777777777,,,,,,0,0
2441,563374V,124.58490566037736,1455.867924528302,0.27816656893858965,0.37242392839429406,1596.0,0.0342881944444444,0.0341796875,0.0684678819444444,0.0,0,0
2442,5633CWD8TTL9,11.5,207.0,0.07898414265764114,0.12801232953484026,,,,,,0,0
2443,5633I4SQAC,10.333333333333334,36.77777777777778,0.47784481812215823,0.5338774642648387,1597.0,0.0214236111111111,0.0205034722222222,0.0419270833333333,0.0,0,0
2444,56361RMLDOL9F1,80.05,138.9,0.2316042734882585,0.2521531060940757,1598.0,0.0012073863636363,0.0012152777777777,0.0024226641414141,0.0,0,0
2445,563652WBB4UW3YW,1.0,200.0,0.9463204468147676,1.0,,,,,,0,0
2446,5636OT4WSMQZQ,26.57894736842105,69.36842105263158,0.4708936173499132,0.5398890746957515,1599.0,0.0093460648148148,0.008521412037037,0.0178674768518518,0.0,0,0
2447,563A1RYQ,11.176470588235293,355.29411764705884,0.3885769968781596,0.48118514871278795,,,,,,0,0
2448,563AFLJJ6,11.0,156.72727272727272,0.4333798070703727,0.5238173371699377,1600.0,0.0004340277777777,8.680555555555556e-05,0.0005208333333333,0.0,0,0
2449,563BGDKBCKF36G,1.0,401.0,0.8894069800262436,1.0,,,,,,0,0
2450,563CC8,110.48148148148148,231.4814814814815,0.2405167179809885,0.26008633633137407,1601.0,0.0212508267195767,0.021370701058201,0.0426215277777777,0.0,0,0
2451,563EH,404.7857142857143,1915.5535714285713,0.0778669723242449,0.0903621116752358,1602.0,0.0261986554373522,0.0267619680851063,0.0526004728132387,0.0003601507092198,0,0
2452,563H5NF7LO,3.3125,2082.59375,0.08849220383866828,0.1,,,,,,0,0
2453,563HLVK,465.5,1158.0,0.034207248416174,0.04282764701107415,1603.0,0.0472222222222222,0.047265625,0.0944878472222222,0.0,0,0
2454,563KF42EPWV7BV,16.25,84.0,0.2213034987419878,0.2888828979950475,1604.0,0.0001736111111111,0.0008680555555555,0.0010416666666666,0.0,0,0
2455,563OXHV7IX6RJF,5.153846153846154,220.69230769230768,0.5237185457388914,0.6312738545096803,,,,,,0,0
2456,563QN426PABN,9.71359223300971,157.51456310679612,0.49879182006478096,0.5599678727057621,1605.0,0.0121943721064814,0.0120750144675925,0.024269386574074,0.0,0,0
2457,563R,88.85964912280701,459.2105263157895,0.16266622403446201,0.20282505999796133,1606.0,0.0278420781893004,0.0286779835390946,0.0565168467078189,3.215020576131687e-06,0,0
2458,563ROMS,9.0,134.8,0.6568232519144792,0.7794429742633439,1607.0,0.0005642361111111,0.0006293402777777,0.0011935763888888,0.0,0,0
2459,563RRSCY,10.125,335.375,0.45702428388009175,0.6966163278147054,,,,,,0,0
2460,563RX3R,19.5,625.8,0.3515239756845528,0.48263584812874,,,,,,0,0
2461,563SJU,2.0,57.8,0.4376046447025672,0.7704433497536946,,,,,,0,0
2462,563UPO1IX93XT0G,7.5,305.0,0.2455453287391413,0.33551636314892475,,,,,,0,0
2463,563VC7DKVF,1.875,8.25,0.6580006198307097,0.8052197802197802,1608.0,0.0002170138888888,0.0003038194444444,0.0005208333333333,0.0,0,0
2464,563Y7RT,15.544444444444444,463.22222222222223,0.3456878694933626,0.4242657828410999,,,,,,0,0
2465,563YCVBB,12.513513513513514,525.4054054054054,0.35940730539956006,0.4391370733100173,,,,,,0,0
2466,563YUN,10.88888888888889,426.1111111111111,0.38559012596828274,0.46318759896431266,,,,,,0,0
2467,5780BYB4OFEZHFY,29.25,469.0,0.25407003872512435,0.29840451718815536,1609.0,0.0026692708333333,0.0023220486111111,0.0049913194444444,0.0,0,0
2468,5780P6Y7Y,39.5,3067.5,0.19485364161573238,0.20746227946633927,,,,,,0,0
2469,5780PU0OIFP74AF,31.0,650.0,0.5851292683743401,0.6984615384615385,,,,,,0,0
2470,5780ZZ9RTTCMW4,12.166666666666666,26.666666666666668,0.3774421637087167,0.4701722624533684,1610.0,0.0002025462962962,0.000318287037037,0.0005208333333333,0.0,0,0
2471,578110,8.333333333333334,34.333333333333336,0.26243464396193134,0.43167879047211516,,,,,,0,0
2472,5782UM9V4Z,2.5,3.5,0.4327469816773808,0.5357142857142857,,,,,,0,0
2473,5783CGBXADRJ,29.40909090909091,277.40909090909093,0.4294914740887832,0.5051991734210033,1611.0,0.0040364583333333,0.0039930555555555,0.0080295138888888,0.0,0,0
2474,5784XVAOQL4FWSO,86.0,195.0,0.050812118678732,0.0051282051282051,,,,,,0,0
2475,57858RRSYDR311,130.0,797.5,0.14201146625325128,0.1403766321134122,1612.0,0.0028645833333333,0.0026041666666666,0.00546875,0.0,0,0
2476,5785A,16.0,38.0,0.0293034803102449,0.0526315789473684,1613.0,0.0010416666666666,0.0010416666666666,0.0020833333333333,0.0,0,0
2477,5785PDLTPQFO,2.0,21.0,0.8958569510586505,1.0,,,,,,0,0
2478,5786QCF2GWO5R,310.0,761.0,0.050094589465062046,0.060720569807229,1614.0,0.0075086805555555,0.0071614583333333,0.0146701388888888,0.0,0,0
2479,5787BSF7532B,79.16666666666667,472.3333333333333,0.44874919020048076,0.534798300616004,1615.0,0.0062847222222222,0.0061805555555555,0.0124652777777777,0.0,0,0
2480,5787PMAK5,191.16666666666666,796.1666666666666,0.12566241660365512,0.156985875260738,1616.0,0.0026234567901234,0.0030864197530864,0.0057098765432098,0.0,0,0
2481,57889,7.0,156.0,0.6529505852571041,0.8717948717948718,1617.0,0.0006944444444444,0.0006076388888888,0.0013020833333333,0.0,0,0
2482,5788UL568J0M,1.0,1.6666666666666667,0.7242932760488138,1.0,,,,,,0,0
2483,57893CBHK5I,129.0,351.0,0.1393916077808151,0.225071225071225,1618.0,0.0,0.0001736111111111,0.0001736111111111,0.0,0,0
2484,5789G,9.0,14.5,0.35255075469569824,0.37254901960784315,1619.0,8.680555555555556e-05,0.0001302083333333,0.0002170138888888,0.0,0,0
2485,5789W6H6MKAY2LE,1.0,1.0,0.6648463475881198,1.0,,,,,,0,0
2486,578ABSEPB,13.0,257.0,0.0243156930744518,0.0350194552529182,,,,,,0,0
2487,578AD0WBW1D9,85.33333333333333,317.6666666666667,0.1987600782868899,0.354161588256006,1620.0,8.680555555555556e-05,0.0,8.680555555555556e-05,0.0,0,0
2488,578AGMJY,35.666666666666664,155.44444444444446,0.3853110212080548,0.4578367180277794,1621.0,0.0011979166666666,0.0012673611111111,0.0024652777777777,0.0,0,0
2489,578B0D8O,2.0,3.5,0.4947596328117342,0.6666666666666666,,,,,,0,0
2490,578BNPCNMN,4.2,12.8,0.0715058578707654,0.08675324675324673,,,,,,0,0
2491,578C3P6,6.0,12.166666666666666,0.3634667173673088,0.5021367521367521,,,,,,0,0
2492,578C89U,24.0,2512.0,0.2232116074693476,0.2921974522292994,,,,,,0,0
2493,578DKX1782Z,1.0714285714285714,1.6428571428571428,0.21588366073277057,0.6428571428571429,1622.0,0.0005287247474747,0.0003945707070707,0.0009232954545454,0.0,0,0
2494,578DNNSGHVYTYIL,33.583333333333336,1830.5,0.2326733471349329,0.27378097517464045,1623.0,0.0019097222222222,0.0011284722222222,0.0030381944444444,0.0,0,0
2495,578DXXSSDED,28.46153846153846,244.84615384615384,0.2804981073820738,0.3860391625610966,1624.0,0.0001012731481481,0.000245949074074,0.0003472222222222,0.0,0,0
2496,578E5TU,1.0,7.5,0.7072512098021354,1.0,,,,,,0,0
2497,578E9DO,252.5,607.0,0.3998289247248197,0.4456307997334763,1625.0,0.0012152777777777,0.0009548611111111,0.0021701388888888,0.0,0,0
2498,578EKYX2,26.6,228.0,0.27041673623293333,0.4347093773866682,1626.0,0.0021701388888888,0.00234375,0.0045138888888888,0.0,0,0
2499,578GEULNR8LQS1P,20.0,91.0,0.0481165812492859,0.0549450549450549,1627.0,0.0002604166666666,0.0001736111111111,0.0004340277777777,0.0,0,0
2500,578H5NF7LO,4.36,5395.28,0.0,0.0,,,,,,0,0
2501,578HC5MWOJIVSCJ,1.0,2.0,0.9463204468147676,1.0,,,,,,0,0
2502,578HW,74.61538461538461,955.974358974359,0.28682488400088235,0.3566653987479885,1628.0,0.000634765625,0.0006618923611111,0.0012966579861111,0.0,0,0
2503,578IFJ5S,17.666666666666668,108.66666666666667,0.2917937635039883,0.43203173637956244,1629.0,0.0001302083333333,8.680555555555556e-05,0.0002170138888888,0.0,0,0
2504,578IH279A6J4RFJ,2.0,9.0,0.952367284358759,1.0,,,,,,0,0
2505,578J1HT5CO3,5.333333333333333,13.533333333333333,0.2165203414231522,0.2946031746031746,1630.0,0.0,8.680555555555556e-05,8.680555555555556e-05,0.0,0,0
2506,578JKX6KBQU,7.0,35.0,0.1023357110920165,0.0857142857142857,1631.0,0.0006076388888888,0.0008680555555555,0.0014756944444444,0.0,0,0
2507,578KEXJDQS,312.0,850.0,0.0075174611380299,0.0070588235294117,1632.0,0.0019097222222222,0.0008680555555555,0.0027777777777777,0.0,0,0
2508,578KOF9,1.0,1.5,0.7207757189715988,1.0,1633.0,8.680555555555556e-05,8.680555555555556e-05,0.0001736111111111,0.0,0,0
2509,578L0VKKUP0O,2.164383561643836,8.136986301369863,0.38215855220679573,0.42538039969652847,1634.0,8.680555555555556e-05,8.680555555555556e-05,0.0001736111111111,0.0,0,0
2510,578LI6SDES3,103.66666666666667,421.0,0.07433894868805598,0.04974234060803684,1635.0,0.0006076388888888,0.0003761574074074,0.0009837962962962,0.0,0,0
2511,578LX2NQ35I,2.0,28.0,0.625930475068534,0.7855477855477856,,,,,,0,0
2512,578MBJDTU2,1.788888888888889,12.733333333333333,0.14132125723397124,0.4390605153852512,,,,,,0,0
2513,578MEH,5.7272727272727275,17.363636363636363,0.4697407605906303,0.7028807814992025,,,,,,0,0
2514,578NAYX8,165.0,696.0,0.1150595067024952,0.1666666666666666,1636.0,0.0,0.0001736111111111,0.0001736111111111,0.0,0,0
2515,578NM,1.0,1.0,0.9463204468147676,1.0,,,,,,0,0
2516,578O0A00J9QRM,4.285714285714286,194.57142857142858,0.6931914712576008,0.7278407285820184,,,,,,0,0
2517,578OJCVPBDZ93JW,1.0,1.0,0.7186536933882304,1.0,,,,,,0,0
2518,578PA0F0NE9,2.0625,7.0625,0.5735551591519226,0.8524637127578304,1637.0,0.0002893518518518,0.0001736111111111,0.0004629629629629,0.0,0,0
2519,578PEVQGX,6.5,15.0,0.224763209828755,0.26785714285714285,1638.0,0.0002604166666666,0.0,0.0002604166666666,0.0,0,0
2520,578PU8CW,67.37209302325581,171.86046511627907,0.27293737909978527,0.311854736896182,1639.0,0.1780948062228268,0.1776492957354304,0.2411285735311081,0.114615528427149,0,0
2521,578QI2N32,3.0,4.0,0.3625715021132539,0.5,,,,,,0,0
2522,578QLO4RO8VBN,75.0,179.0,0.3168782950173969,0.5289017341040462,1640.0,0.0,8.680555555555556e-05,8.680555555555556e-05,0.0,0,0
2523,578QTQMJNSHVMP,8.0,505.0,0.0374086027715836,0.0336633663366336,,,,,,0,0
2524,578R4,12.666666666666666,1812.6666666666667,0.40527892577953767,0.5204851474971733,1641.0,0.0009548611111111,0.0009982638888888,0.001953125,0.0,0,0
2525,578RDD9CKA,28.75,1586.25,0.39740354296324965,0.561207987111459,1642.0,0.0021701388888888,0.0032986111111111,0.00546875,0.0,0,0
2526,578T,26.785714285714285,728.2142857142857,0.3363525434695078,0.42945160501643204,,,,,,0,0
2527,578U,555.5,1867.21875,0.11225489087933596,0.13299210614511398,1643.0,0.0307534722222222,0.0311111111111111,0.0618645833333333,0.0,0,0
2528,578UFW1C,45.75,142.08333333333334,0.2868997109647743,0.3150205391520227,1644.0,0.2586669153474926,0.2590224512158161,0.3187757909215956,0.1989135756417131,0,0
2529,578VM,58.25,264.75,0.2389213741783768,0.27336018330055395,1645.0,0.004616992856728,0.0044790638248446,0.0090960566815726,0.0,0,0
2530,578WCFRC8,4.0,6.666666666666667,0.39430018617281987,0.4166666666666667,,,,,,0,0
2531,578Z7Z7T37X2DDZ,3.2,24.6,0.562340575272221,0.7575757575757576,,,,,,0,0
2532,586EFB7,129.77848101265823,431.49367088607596,0.2433159942161914,0.32282327802698096,1647.0,0.016715108262831,0.0164269405133522,0.0328649113711821,0.0002771374050011,0,0
2533,6140XS,5.5,11.0,0.0,0.0,,,,,,0,0
2534,6141UQVDSK1Q,70.5,105.5,0.18329035985542774,0.18884287755255494,,,,,,0,0
2535,61422UEDUG5,1.0,1.0,0.7195801812158408,1.0,,,,,,0,0
2536,6142BGFHEEFGI,620.0,931.0,0.0542962056435383,0.0676691729323308,,,,,,0,0
2537,6144CQTJUJ9,1.3333333333333333,2.3333333333333335,0.9847310690450897,1.0,1648.0,8.680555555555556e-05,8.680555555555556e-05,0.0001736111111111,0.0,0,0
2538,6144GAX8F9,11.0,66.0,0.0256489314857672,0.0303030303030303,1649.0,0.0001736111111111,8.680555555555556e-05,0.0002604166666666,0.0,0,0
2539,6146S,12.333333333333334,16.666666666666668,0.23291468596467516,0.23717357910906298,,,,,,0,0
2540,6146SXETBL,32.236363636363635,328.3090909090909,0.34733236174107185,0.45426371096036816,1650.0,0.0011935763888888,0.0013165509259259,0.0025101273148148,0.0,0,0
2541,6147LWUBM,24.5,111.5,0.21621098585862364,0.2832122679580307,1651.0,0.0006076388888888,0.0001736111111111,0.00078125,0.0,0,0
2542,614AAZ,21.714285714285715,133.0,0.3179829595220478,0.3724990303813834,1652.0,0.0025173611111111,0.0023726851851851,0.0048900462962962,0.0,0,0
2543,614B9SWVNYNYL,33.0,49.0,0.0249133534057163,0.0612244897959183,1653.0,8.680555555555556e-05,0.0002604166666666,0.0003472222222222,0.0,0,0
2544,614BKPUZL,133.1,501.75,0.20741322880482427,0.23724537646175695,1654.0,0.0013087606837606,0.0012553418803418,0.0025641025641025,0.0,0,0
2545,614C071,3.0,170.0,0.3551181146786756,0.4705882352941176,,,,,,0,0
2546,614D,1.0,2.0,0.7621951499537952,1.0,,,,,,0,0
2547,614H5NF7LO,3.6,2262.8,0.0,0.0,,,,,,0,0
2548,614H8T5IQ1QDHF7,48.5,71.5,0.32481357126521687,0.5908882783882784,1655.0,8.680555555555556e-05,0.0,8.680555555555556e-05,0.0,0,0
2549,614III61BLU,18.0,48.0,0.0539225119435078,0.0833333333333333,,,,,,0,0
2550,614KM,83.4054054054054,378.27027027027026,0.1952397908123556,0.2273352335881309,1656.0,0.0050708912037037,0.0048755787037037,0.0099464699074074,0.0,0,0
2551,614OUOYD862N4E,8.0,454.5,0.34834353173082994,0.39303295786399667,,,,,,0,0
2552,614OZBZ4,5.214285714285714,130.85714285714286,0.4219493560548068,0.5222957382808658,,,,,,0,0
2553,614PMV17F,9.285714285714286,272.14285714285717,0.2934742170150404,0.4092540994881926,1657.0,0.0014756944444444,0.0014756944444444,0.0029513888888888,0.0,0,0
2554,614SV8UM34QI,38.0,56.0,0.3146547878043171,0.3214285714285714,,,,,,0,0
2555,614TQL6RG0B7MR,3.0,4.0,0.0,0.0,,,,,,0,0
2556,614XMVU,2.888888888888889,134.44444444444446,0.575972089984289,0.7851116132607516,,,,,,0,0
2557,6264L6,12.785714285714286,69.64285714285714,0.2498496555134065,0.27126571067349214,1658.0,0.0,0.0001736111111111,0.0001736111111111,0.0,0,0
2558,62663,1.25,2.25,0.8132460890631937,1.0,,,,,,0,0
2559,6268BR3CR72ZB,1.1666666666666667,1.6666666666666667,0.75905820749773,1.0,,,,,,0,0
2560,626A41AWDF0T1,1.0,2.0,0.7739799006282209,1.0,,,,,,0,0
2561,626AJ6I14,2.25,8.0,0.6757976938881317,0.875,,,,,,0,0
2562,626E2HCD1V4HZGB,1.8,2.6,0.5292575238392929,0.7914285714285715,1659.0,8.680555555555556e-05,0.0,8.680555555555556e-05,0.0,0,0
2563,626E4CCN,36.666666666666664,229.66666666666666,0.14930949672422372,0.19692526926749124,1660.0,0.0002604166666666,0.0004340277777777,0.0006944444444444,0.0,0,0
2564,626JGUNO6RAXAZH,1.0,2.0,0.6613835826495791,1.0,,,,,,0,0
2565,626K5T717QK,1.08,1.88,0.9417093239308278,1.0,,,,,,0,0
2566,626KIL20IG,4.6,8.0,0.4623362094583821,0.5648351648351648,1661.0,0.0016782407407407,0.0017071759259259,0.0033854166666666,0.0,0,0
2567,626OQ8O0FTM3YC9,6.481481481481482,10.555555555555555,0.505349072975878,0.7119531785365865,1662.0,0.000235615079365,0.000235615079365,0.0004712301587301,0.0,0,0
2568,626Q,8.122448979591837,13.040816326530612,0.4556628226521843,0.6252422013129156,1663.0,0.0003100198412698,0.0003844246031746,0.0006944444444444,0.0,0,0
2569,626QDCH8,2.0,5.0,0.0,0.0,1664.0,8.680555555555556e-05,0.0,8.680555555555556e-05,0.0,0,0
2570,626RI2UWTJHRI,9.75,360.0,0.38512978664417274,0.40834290600018824,,,,,,0,0
2571,626RUR48JLHV,14.23076923076923,106.6923076923077,0.2588106378459418,0.40768879290698146,1665.0,0.0034375,0.0032118055555555,0.0066493055555555,0.0,0,0
2572,626YO2YN,9.489795918367347,15.816326530612244,0.4240613533016607,0.5960946418132836,1666.0,0.0004600694444444,0.0004296875,0.0008897569444444,0.0,0,0
2573,6480ILG1FP1,1.0,4.0,0.9826275139789608,1.0,,,,,,0,0
2574,648E9YK3R,4.444444444444445,10.333333333333334,0.48791916247075956,0.5283099191145167,,,,,,0,0
2575,648QIJ38NW0,1.0,1.0,0.9469268681822368,1.0,,,,,,0,0
2576,648RBI2VOF2CM,3.272727272727273,109.81818181818181,0.5158648229053485,0.6411299174283392,,,,,,0,0
2577,648RJOXO9C74,318.0,760.0,0.0634887379496777,0.09627969520394435,,,,,,0,0
2578,648TUCETHSV5MC,391.5,695.5,0.0231376181623646,0.0250684390257669,,,,,,0,0
2579,648U5N1V,5.333333333333333,12.666666666666666,0.14975095840008112,0.5599472990777339,,,,,,0,0
2580,648VKV8RQ,2.6363636363636362,173.0,0.6494982172313656,0.7824854959363532,,,,,,0,0
2581,648YQ,3.0,32.5,0.2973421478604995,0.43570402298850575,1667.0,0.0001736111111111,0.0004340277777777,0.0006076388888888,0.0,0,0
