,account,externalSymbol,date,num_trades,NetPosition,StdInventory,eod,quantity
42451,472KX2R,TMCU22,20210414,2.0,0.803921568627451,0.5386330302005194,-41.0,51.0
42452,543W5B,TMCU22,20210414,10.0,0.8333333333333334,0.5587185441097213,50.0,60.0
42453,1689MKLPEN8XWCF,TMCU22,20210414,226.0,0.34174311926605505,0.24584851341996022,-596.0,1744.0
42454,168WN0WO1NTUWUE,TMCU22,20210414,662.0,0.03779366700715015,0.028713308279013253,-37.0,979.0
42455,563Y7RT,TMCU22,20210414,4.0,1.0,0.7001721946645701,-252.0,252.0
42456,554RNIPXHE6DBP,TMCU22,20210414,10.0,0.10638297872340426,0.08622742732118521,15.0,141.0
42457,0826Z9RBN7FTG,TMCU22,20210414,24.0,0.26573426573426573,0.18605974403673983,152.0,572.0
42458,472H66FKUFV,TMCU22,20210414,26.0,0.05,0.03578903936530213,2.0,40.0
42459,472YHHUW,TMCU22,20210414,9.0,0.8021978021978022,0.6086951697206795,73.0,91.0
42460,177ZVIZLQWZQMB,TMCU22,20210414,9.0,0.0,0.07916276401845602,0.0,12.0
42461,3003,TMCU22,20210414,1.0,1.0,0.7139740176075032,2.0,2.0
42462,472EEA9T4JME,TMCU22,20210414,1.0,1.0,0.7171829057649587,-10.0,10.0
42463,656EDDAAT28K,TMCU22,20210414,1.0,1.0,0.7392552183390804,1.0,1.0
42464,1680NSMLSCX8TPZ,TMCU22,20210414,1.0,1.0,0.7400313395169688,3.0,3.0
42465,694RU7,TMCU22,20210414,1.0,1.0,0.7485155611944031,-25.0,25.0
42466,3171J615DQQ,TMCU22,20210414,1.0,1.0,0.7674491422844326,-19.0,19.0
42467,082KFMK0HI1V,TMCU22,20210414,12.0,0.15632754342431762,0.12478802675552968,63.0,403.0
42468,471JJI5,TMCU22,20210414,10.0,0.21008403361344538,0.16860424195856616,-25.0,119.0
42469,177FDBRTX8UFL3P,TMCU22,20210414,2.0,0.0,0.13232010728605414,0.0,20.0
42470,472W6E84E,TMCU22,20210414,1.0,1.0,0.8025504694581859,-25.0,25.0
42471,472JY,TMCU22,20210414,10.0,0.2,0.16224914891852582,3.0,15.0
42472,614OZBZ4,TMCU22,20210414,7.0,0.22666666666666666,0.23152974145057578,-17.0,75.0
42473,563QN426PABN,TMCU22,20210414,5.0,1.0,0.8873978903849299,-31.0,31.0
42474,472W4B72X0,TMCU22,20210414,1.0,1.0,0.8990363510477017,30.0,30.0
42475,16862WMT,TMCU22,20210414,1.0,1.0,0.9463204468147677,-2.0,2.0
42476,30008BRQS38A0,TMCU22,20210414,3.0,1.0,0.9475329014399113,-8.0,8.0
42477,694XYVOQGV,TMCH23,20210414,61.0,0.17791411042944785,0.2317893915237523,-29.0,163.0
42478,472JY6,TMCH23,20210414,78.0,0.11372549019607843,0.13086334820846784,29.0,255.0
42479,563Y7RT,TMCH23,20210414,5.0,0.10344827586206896,0.2109525267880825,-21.0,203.0
42480,1689MKLPEN8XWCF,TMCH23,20210414,6.0,0.2512820512820513,0.43239914869618695,-49.0,195.0
42481,036Q916UWHOI2O8,TMCH23,20210414,13.0,0.8306451612903226,0.5671714752192012,412.0,496.0
42482,472YJ21RTO,TMCH23,20210414,3.0,1.0,0.6587745642640128,-62.0,62.0
42483,47205WSA1D,TMCH23,20210414,3.0,0.08695652173913043,0.18690404281222187,8.0,92.0
42484,472LO3Z,TMCH23,20210414,16.0,0.35294117647058826,0.2802258581375598,-60.0,170.0
42485,19786ZPH1L2U,TMCH23,20210414,17.0,0.12738853503184713,0.16220619889688162,-40.0,314.0
42486,1680NSMLSCX8TPZ,TMCH23,20210414,26.0,0.21592649310872894,0.1834383479903251,-141.0,653.0
42487,47294V74AUV7DB,TMCH23,20210414,19.0,0.9241516966067864,0.6464898466661613,463.0,501.0
42488,472QA,TMCH23,20210414,11.0,0.2608695652173913,0.2229389564380649,-72.0,276.0
42489,472KX2R,TMCH23,20210414,22.0,0.7677419354838709,0.6508943818578147,-119.0,155.0
42490,694IJ,TMCH23,20210414,6.0,0.2727272727272727,0.1949393427803293,3.0,11.0
42491,1189MEIC4TR3DDJ,TMCH23,20210414,58.0,0.030364372469635626,0.062122558920153434,30.0,988.0
42492,082TF3KLA2W,TMCH23,20210414,1.0,1.0,0.729090464007885,18.0,18.0
42493,694AV0JH,TMCH23,20210414,5.0,0.975,0.7118465894258079,-78.0,80.0
42494,472ANNIDD73WM4K,TMCH23,20210414,1.0,1.0,0.7314487142543801,-25.0,25.0
42495,472EEA9T4JME,TMCH23,20210414,3.0,0.36,0.3292854874751847,-9.0,25.0
42496,472W4B72X0,TMCH23,20210414,1.0,1.0,0.7569046883413165,11.0,11.0
42497,3171J615DQQ,TMCH23,20210414,1.0,1.0,0.7711800789191193,-10.0,10.0
42498,614OZBZ4,TMCH23,20210414,14.0,0.5317073170731708,0.42265035670386747,-109.0,205.0
42499,694X61WM52,TMCH23,20210414,1.0,1.0,0.7946433754487993,15.0,15.0
42500,472MG40YN00BO,TMCH23,20210414,1.0,1.0,0.7982472187695046,10.0,10.0
42501,038LAZ3LT,TMCH21,20210414,9.0,0.2536520584329349,0.25704825001654735,191.0,753.0
42502,47294V74AUV7DB,TMCH21,20210414,4.0,1.0,0.6953229237620495,-174.0,174.0
42503,177OBKDJ58RR,TMCH21,20210414,1.0,1.0,0.5750255822193122,-400.0,400.0
42504,694N,TMCH21,20210414,3.0,0.6078431372549019,0.3767533812519717,-31.0,51.0
42505,6940GTWW,TMCH21,20210414,6.0,0.5813953488372093,0.336659429755013,25.0,43.0
42506,177BNXA,TMCH21,20210414,11.0,0.12941176470588237,0.16153163216142621,22.0,170.0
42507,543DOLU7,TMCH21,20210414,5.0,0.9886685552407932,0.6143138719316915,-349.0,353.0
42508,283H7323K,TMCH21,20210414,13.0,0.10843373493975904,0.14686780768073246,-342.0,3154.0
42509,471JJI5,TMCH21,20210414,25.0,0.058746163963174045,0.05177058697772914,268.0,4562.0
42510,472QPAA7XF79URK,TMCH21,20210414,1.0,1.0,0.6357147003590393,-14.0,14.0
42511,1689MKLPEN8XWCF,TMCH21,20210414,31.0,0.07866868381240545,0.1806507051776819,208.0,2644.0
42512,543NRCMLXH,TMCH21,20210414,4.0,0.688622754491018,0.4390095044502951,690.0,1002.0
42513,4248OGQ0J,TMCH21,20210414,30.0,0.1302696543866312,0.18351806541232213,-343.0,2633.0
42514,543W5B,TMCH21,20210414,3.0,0.7894736842105263,0.5140017209551917,120.0,152.0
42515,563YCVBB,TMCH21,20210414,2.0,0.437125748502994,0.2818068832564193,219.0,501.0
42516,472QA,TMCH21,20210414,10.0,0.275,0.21072273877211203,176.0,640.0
42517,1680BIMMHX,TMCH21,20210414,1.0,1.0,0.6482334911223187,3.0,3.0
42518,177VY0F5,TMCH21,20210414,14.0,0.7248576850094877,0.506170461320602,764.0,1054.0
42519,036RW3YK,TMCH21,20210414,11.0,0.15151515151515152,0.1592616665026312,-10.0,66.0
42520,424OID,TMCH21,20210414,6.0,0.5327102803738317,0.3677163781178586,57.0,107.0
42521,6940XY0,TMCH21,20210414,4.0,0.037037037037037035,0.059174784149657156,9.0,243.0
42522,694IJ,TMCH21,20210414,4.0,1.0,0.6959335504689822,302.0,302.0
42523,472QXAGKJ,TMCH21,20210414,2.0,0.0,0.02395939925913801,0.0,30.0
42524,694SEJUQGYHWWS3,TMCH21,20210414,7.0,0.4803921568627451,0.33813209894814006,98.0,204.0
42525,1772OWQOBTG,TMCH21,20210414,6.0,0.6756756756756757,0.554444628009914,-50.0,74.0
42526,455FH9F6,TMCH21,20210414,27.0,0.18886679920477137,0.12799014715568877,380.0,2012.0
42527,472EEA9T4JME,TMCH21,20210414,1.0,1.0,0.6776741475716972,20.0,20.0
42528,082OQG7HJ72,TMCH21,20210414,1.0,1.0,0.6776741475716972,2.0,2.0
42529,472VI,TMCH21,20210414,2.0,1.0,0.6929349238974379,-41.0,41.0
42530,090JULPQF,TMCH21,20210414,1.0,1.0,0.6776741475716972,2.0,2.0
42531,472LO3Z,TMCH21,20210414,1.0,1.0,0.6776741475716972,48.0,48.0
42532,1684CLERHA7H4HN,TMCH21,20210414,8.0,0.3333333333333333,0.2526015929094681,4.0,12.0
42533,472MG40YN00BO,TMCH21,20210414,1.0,1.0,0.6776741475716972,21.0,21.0
42534,4244QCY8XSD,TMCH21,20210414,1.0,1.0,0.6776741475716972,-25.0,25.0
42535,350HN,TMCH21,20210414,3.0,0.4117647058823529,0.4210050612301072,-7.0,17.0
42536,694XYVOQGV,TMCH21,20210414,5.0,0.3103448275862069,0.24490533167216383,-9.0,29.0
42537,1685WDHRW,TMCH21,20210414,1.0,1.0,0.6776741475716972,-1001.0,1001.0
42538,168F,TMCH21,20210414,1.0,1.0,0.6776741475716972,71.0,71.0
42539,472YHHUW,TMCH21,20210414,2.0,0.0196078431372549,0.1204135089859815,1.0,51.0
42540,1686CR10PDC,TMCH21,20210414,2.0,0.5294117647058824,0.3694179676073928,-27.0,51.0
42541,16851A,TMCH21,20210414,2.0,1.0,0.6890612889141888,-3.0,3.0
42542,472H66FKUFV,TMCH21,20210414,6.0,0.6829268292682927,0.502220760790106,56.0,82.0
42543,472JY6,TMCH21,20210414,4.0,0.14285714285714285,0.09681059251024215,-3.0,21.0
42544,3171J615DQQ,TMCH21,20210414,3.0,0.36,0.25235697202931257,-9.0,25.0
42545,020X68X3J,TMCH21,20210414,9.0,0.10227272727272728,0.1804728903945487,-36.0,352.0
42546,543ZP8,TMCH21,20210414,5.0,0.6031746031746031,0.4478810073662896,-152.0,252.0
42547,177Y062JOPNBA,TMCH21,20210414,7.0,0.32456140350877194,0.237839468889297,74.0,228.0
42548,472JY,TMCH21,20210414,1.0,1.0,0.7155802603971371,-26.0,26.0
42549,47205WSA1D,TMCH21,20210414,2.0,1.0,0.7155802603971371,-35.0,35.0
42550,561PQ7PL9NN,TMCH21,20210414,3.0,1.0,0.8272872351712142,-801.0,801.0
42551,177ZVIZLQWZQMB,TMCH21,20210414,2.0,0.14285714285714285,0.22507161503376175,-1.0,7.0
42552,69434AJBM88,TMCH21,20210414,1.0,1.0,0.7408066475761381,23.0,23.0
42553,168TK,TMCH21,20210414,15.0,0.6010568031704095,0.45358765490683817,-455.0,757.0
42554,472KX2R,TMCH21,20210414,1.0,1.0,0.7546259936921818,5.0,5.0
42555,082TF3KLA2W,TMCH21,20210414,4.0,1.0,0.7546259936921818,-63.0,63.0
42556,350AYDK5RKT,TMCH21,20210414,2.0,0.3333333333333333,0.2757355723892961,-1.0,3.0
42557,17731Z,TMCH21,20210414,2.0,0.45454545454545453,0.47513137849999937,-25.0,55.0
42558,118W1JLD2A0,TMCH21,20210414,2.0,1.0,0.7719538483435683,5.0,5.0
42559,471A78,TMCH21,20210414,2.0,1.0,0.7704353369984931,101.0,101.0
42560,656EDDAAT28K,TMCH21,20210414,1.0,1.0,0.7726674092862558,-3.0,3.0
42561,0382G0PX,TMCH21,20210414,17.0,0.8053624627606752,0.6234728663529868,811.0,1007.0
42562,424M66ZYS083,TMCH21,20210414,4.0,1.0,0.8630237715771512,-402.0,402.0
42563,694P1URRBJWZC,TMCH21,20210414,1.0,1.0,0.7741518821423671,-500.0,500.0
42564,168XW4LQXAWBP9,TMCH21,20210414,1.0,1.0,0.7917484901417817,9.0,9.0
42565,317CWPZ,TMCH21,20210414,2.0,0.1111111111111111,0.09144804361577494,5.0,45.0
42566,2831O,TMCH21,20210414,1.0,1.0,0.8237295823260699,109.0,109.0
42567,543TOOU9AUDWXNQ,TMCH21,20210414,1.0,1.0,0.8585358534800264,301.0,301.0
42568,177N3,TMCH21,20210414,9.0,0.8105263157894737,0.6961170431955905,-77.0,95.0
42569,082Q2WND707,TMCH21,20210414,4.0,0.6666666666666666,0.580325469207143,-8.0,12.0
42570,300JTQNERG,TMCH21,20210414,1.0,1.0,0.8698284930650846,2.0,2.0
42571,563QN426PABN,TMCH21,20210414,1.0,1.0,0.8796722069803271,251.0,251.0
42572,082IEAFGP03,TMCH21,20210414,1.0,1.0,0.8919849766796935,36.0,36.0
42573,300OF,TMCH21,20210414,20.0,0.03225806451612903,0.03363599026887559,1.0,31.0
42574,036MB0NUZDZLXHB,TMCH21,20210414,1.0,1.0,0.9463204468147677,-2.0,2.0
42575,472LO3Z,TMCM23,20210414,8.0,0.2571428571428571,0.3591813237325393,18.0,70.0
42576,694XYVOQGV,TMCM23,20210414,56.0,0.4600760456273764,0.3235625328237425,121.0,263.0
42577,1689MKLPEN8XWCF,TMCM23,20210414,5.0,0.8596491228070176,0.7702468024682537,-49.0,57.0
42578,472VI,TMCM23,20210414,1.0,1.0,0.5819717859026174,-6.0,6.0
42579,472JY6,TMCM23,20210414,25.0,0.35714285714285715,0.29706840428381476,40.0,112.0
42580,19786ZPH1L2U,TMCM23,20210414,12.0,0.2392638036809816,0.19670735260478953,39.0,163.0
42581,47205WSA1D,TMCM23,20210414,10.0,0.6470588235294118,0.43964864557352207,-11.0,17.0
42582,082TF3KLA2W,TMCM23,20210414,3.0,0.5,0.44308696888726457,4.0,8.0
42583,472QA,TMCM23,20210414,10.0,0.5666666666666667,0.49768062957812326,68.0,120.0
42584,1189MEIC4TR3DDJ,TMCM23,20210414,24.0,0.9513274336283186,0.7564898639363379,430.0,452.0
42585,424B4Y,TMCM23,20210414,5.0,0.5714285714285714,0.5249241375401013,-16.0,28.0
42586,47294V74AUV7DB,TMCM23,20210414,1.0,1.0,0.9849615493669504,15.0,15.0
42587,472EEA9T4JME,TMCM23,20210414,1.0,1.0,0.9925092578236596,-10.0,10.0
42588,472JY6,TMCU23,20210414,17.0,0.10526315789473684,0.19752999610295213,4.0,38.0
42589,694XYVOQGV,TMCU23,20210414,31.0,0.3565217391304348,0.3060783285905674,-41.0,115.0
42590,020X68X3J,TMCU23,20210414,2.0,0.0,0.34304639137593407,0.0,4.0
42591,1689MKLPEN8XWCF,TMCU23,20210414,1.0,1.0,0.783732422296601,3.0,3.0
42592,19786ZPH1L2U,TMCU23,20210414,5.0,0.7419354838709677,0.6961030189366718,46.0,62.0
42593,082KFMK0HI1V,TMCU23,20210414,27.0,0.68,0.5850343903677807,-102.0,150.0
42594,47294V74AUV7DB,TMCU23,20210414,1.0,1.0,0.8518231949492229,-13.0,13.0
42595,694IJ,TMCU23,20210414,13.0,0.4642857142857143,0.402402234150886,78.0,168.0
42596,168FKJC,TMCU23,20210414,2.0,0.09090909090909091,0.25260641866678296,1.0,11.0
42597,283647Z7G10HUS,TMCU23,20210414,5.0,1.0,0.9849615493669504,-163.0,163.0
42598,694XYVOQGV,TMCZ23,20210414,6.0,0.3888888888888889,0.36019858797314885,14.0,36.0
42599,19786ZPH1L2U,TMCZ23,20210414,1.0,1.0,0.6257028195315169,6.0,6.0
42600,300DO0F8AVB,TMCZ23,20210414,60.0,0.03355704697986577,0.04150917635763226,5.0,149.0
42601,472JY6,TMCZ23,20210414,54.0,0.0847457627118644,0.0647871888487387,-10.0,118.0
42602,47294V74AUV7DB,TMCZ23,20210414,1.0,1.0,0.8511490174039938,13.0,13.0
42603,1689MKLPEN8XWCF,TMCZ23,20210414,3.0,1.0,0.9849615493669504,50.0,50.0
42604,020X68X3J,TYGM21,20210415,2773.0,0.028103310956877917,0.026415880367926105,-247.0,8789.0
42605,1684BCCSO0YQ,TYGM21,20210415,400.0,0.03568320278503046,0.01818663402302319,41.0,1149.0
42606,168A2APOYUPEJ,TYGM21,20210415,20.0,0.2,0.1904734568717503,-8.0,40.0
42607,424QE9A,TYGM21,20210415,26.0,0.07692307692307693,0.0732332581937296,3.0,39.0
42608,586EFB7,TYGM21,20210415,386.0,0.08630705394190871,0.0668202117161756,-104.0,1205.0
42609,1680AYV,TYGM21,20210415,2199.0,0.02205270457697642,0.01764223399153593,-159.0,7210.0
42610,317ZYHT0Q2MB,TYGM21,20210415,671.0,0.07515527950310559,0.053017400950075,-121.0,1610.0
42611,317G96J,TYGM21,20210415,937.0,0.030095759233926128,0.023190531043890343,44.0,1462.0
42612,168UKCPHP9,TYGM21,20210415,341.0,0.02288329519450801,0.02826427452477493,-30.0,1311.0
42613,554RNIPXHE6DBP,TYGM21,20210415,371.0,0.03722943722943723,0.03729015074884608,-43.0,1155.0
42614,16866,TYGM21,20210415,8.0,0.0,0.03535545915280293,0.0,13.0
42615,554DBL6,TYGM21,20210415,856.0,0.016709511568123392,0.02871351297860123,-39.0,2334.0
42616,081JN4D4F5T,TYGM21,20210415,1.0,0.0,0.0,0.0,2.0
42617,30008BRQS38A0,TYGM21,20210415,17.0,0.08,0.0755842152408206,2.0,25.0
42618,418LVPA55FLET9,TYGM21,20210415,113.0,0.0759493670886076,0.07945977971174449,-24.0,316.0
42619,3005UT9TKU4,TYGM21,20210415,161.0,0.05357142857142857,0.017062008658410857,-15.0,280.0
42620,418BKI,TYGM21,20210415,121.0,0.08235294117647059,0.04218464005349674,28.0,340.0
42621,543WH5T9ZHDVSL,TYGM21,20210415,22.0,0.1951219512195122,0.1110621147717454,-8.0,41.0
42622,168O,TYGM21,20210415,16.0,0.038461538461538464,0.058033522446183955,1.0,26.0
42623,168QGWEFLIC9,TYGM21,20210415,67.0,0.18309859154929578,0.13402157815246626,26.0,142.0
42624,16883PH7WCUNRPQ,TYGM21,20210415,2.0,0.6666666666666666,0.5486882616946521,-2.0,3.0
42625,08266,TYGM21,20210415,7.0,0.3,0.07584200145595443,3.0,10.0
42626,082Q2WND707,TYGM21,20210415,89.0,0.01762114537444934,0.035080069907214906,4.0,227.0
42627,1268,TYGM21,20210415,3745.0,0.00934812414308862,0.005851967657181346,75.0,8023.0
42628,082YGN,TYGM21,20210415,9.0,0.38461538461538464,0.09594386681272606,5.0,13.0
42629,4245EQHVZJC0SP,TYGM21,20210415,2.0,0.0,0.0,0.0,2.0
42630,1682JK9337,TYGM21,20210415,501.0,0.08201304753028892,0.07395214456198794,88.0,1073.0
42631,696Q3,TYGM21,20210415,1976.0,0.032087789970829284,0.040436060773907496,231.0,7199.0
42632,126ZAQ39VIIU,TYGM21,20210415,3446.0,0.004831532104259377,0.00398256354032221,-38.0,7865.0
42633,168PF1TUR81RYVV,TYGM21,20210415,106.0,0.13884007029876977,0.08011511572434275,79.0,569.0
42634,1684CLERHA7H4HN,TYGM21,20210415,2005.0,0.022336769759450172,0.016908817465540585,-130.0,5820.0
42635,16870Y92S1AK8PI,TYGM21,20210415,2.0,0.0,0.0,0.0,2.0
42636,12660HNF4CILP1,TYGM21,20210415,3307.0,0.02021932830705963,0.013069241857306594,-236.0,11672.0
42637,317PD,TYGM21,20210415,103.0,0.08396946564885496,0.041896400695443294,-22.0,262.0
42638,1685BQ85,TYGM21,20210415,135.0,0.1059190031152648,0.054497535484486784,-34.0,321.0
42639,082TF3KLA2W,TYGM21,20210415,65.0,0.17338709677419356,0.11804338076071655,-43.0,248.0
42640,126WID,TYGM21,20210415,3324.0,0.030613460393091124,0.029394065415363574,257.0,8395.0
42641,118VEP,TYGM21,20210415,1.0,0.0,0.0,0.0,1.0
42642,082K,TYGM21,20210415,25.0,0.09259259259259259,0.02841711552658741,5.0,54.0
42643,656EDDAAT28K,TYGM21,20210415,122.0,0.04329004329004329,0.03690345903818416,10.0,231.0
42644,317WE,TYGM21,20210415,99.0,0.0962566844919786,0.054723981313139304,18.0,187.0
42645,300K9EE2,TYGM21,20210415,5.0,0.2857142857142857,0.2915992257950375,-2.0,7.0
42646,1686PWKDBS,TYGM21,20210415,309.0,0.06684027777777778,0.02520160399080288,77.0,1152.0
42647,300IX7MJ,TYGM21,20210415,80.0,0.025806451612903226,0.06551502551148927,-4.0,155.0
42648,1685J2SBXQFCMC6,TYGM21,20210415,821.0,0.017978921264724116,0.019174769114678348,-29.0,1613.0
42649,317Y1NHH4F2,TYGM21,20210415,25.0,0.0,0.0,0.0,56.0
42650,455XQO,TYGM21,20210415,8.0,0.35714285714285715,0.15085454468664772,-5.0,14.0
42651,082G3W0S18O,TYGM21,20210415,532.0,0.002583979328165375,0.02705990676955828,5.0,1935.0
42652,563R,TYGM21,20210415,99.0,0.40707964601769914,0.31391557863858405,-138.0,339.0
42653,168OZWAJJ,TYGM21,20210415,85.0,0.0625,0.10222563956838802,-14.0,224.0
42654,554YP1F4,TYGM21,20210415,12.0,0.4117647058823529,0.16989855996978306,7.0,17.0
42655,03642HL0TZ,TYGM21,20210415,3.0,0.0,0.026787422721745346,0.0,4.0
42656,036EREFDKOH8,TYGM21,20210415,9.0,0.3333333333333333,0.0929454517287745,-5.0,15.0
42657,1265MMDIKQ6M2QH,TYGM21,20210415,1857.0,0.014946124435175531,0.012870397430302112,-43.0,2877.0
42658,4184CU5XFUD46J,TYGM21,20210415,45.0,0.20754716981132076,0.07448845578132082,22.0,106.0
42659,418WVYPM4,TYGM21,20210415,44.0,0.24770642201834864,0.12518193163478622,-27.0,109.0
42660,042WY7UCV,TYGM21,20210415,4022.0,0.011318398251502614,0.009320449315758277,145.0,12811.0
42661,0823D43KOXUAR3,TYGM21,20210415,72.0,0.0812720848056537,0.022309731586777532,23.0,283.0
42662,168JMQBOU3,TYGM21,20210415,33.0,0.14285714285714285,0.04018919043533851,11.0,77.0
42663,082QY55,TYGM21,20210415,3.0,1.0,0.45236970138139904,5.0,5.0
42664,112P8RLLIC,TYGM21,20210415,6516.0,0.028371055148230795,0.022110021964358677,445.0,15685.0
42665,1687BBF6P5,TYGM21,20210415,1089.0,0.05226480836236934,0.04547901442545239,105.0,2009.0
42666,554J0TK,TYGM21,20210415,40.0,0.10569105691056911,0.08284358506102672,13.0,123.0
42667,300EI2BDUL,TYGM21,20210415,985.0,0.0032626427406199023,0.008999755361800177,8.0,2452.0
42668,350Z5C25LR,TYGM21,20210415,1.0,1.0,0.3049533664072637,-2.0,2.0
42669,036RW3YK,TYGM21,20210415,138.0,0.047619047619047616,0.07107605724366303,-29.0,609.0
42670,543ORPXXF,TYGM21,20210415,36.0,0.24193548387096775,0.1332230157446458,30.0,124.0
42671,578DKX1782Z,TYGM21,20210415,1.0,1.0,0.3302575274587527,-1.0,1.0
42672,455WTZB,TYGM21,20210415,92.0,0.22988505747126436,0.11458032953826205,80.0,348.0
42673,472H66FKUFV,TYGM21,20210415,24.0,0.1794871794871795,0.07616373817148622,7.0,39.0
42674,300HODLA9,TYGM21,20210415,1.0,1.0,0.3504957944851544,1.0,1.0
42675,300K9ZOUBM0X,TYGM21,20210415,3.0,0.3333333333333333,0.135063402592022,2.0,6.0
42676,081C6,TYGM21,20210415,2.0,1.0,0.4154498113284854,3.0,3.0
42677,082TIH3UBY5GBTG,TYGM21,20210415,51.0,0.02040816326530612,0.009906869115729213,2.0,98.0
42678,1681OUM5C1,TYGM21,20210415,41.0,0.04918032786885246,0.029835546429437643,3.0,61.0
42679,1687UQSCE,TYGM21,20210415,1.0,1.0,0.4272572930788812,-2.0,2.0
42680,350HN,TYGM21,20210415,101.0,0.0513347022587269,0.07933012660148471,25.0,487.0
42681,081BNXHG6ZJ61,TYGM21,20210415,10.0,0.5384615384615384,0.40456471607254063,21.0,39.0
42682,0827QTJQ,TYGM21,20210415,44.0,0.21739130434782608,0.0976904912518492,15.0,69.0
42683,472B8,TYGM21,20210415,25.0,0.11475409836065574,0.33723059620083473,-7.0,61.0
42684,554MN0S2F,TYGM21,20210415,16.0,0.2,0.2413680869272325,-10.0,50.0
42685,168Y0GG,TYGM21,20210415,2.0,1.0,0.5139959739207965,3.0,3.0
42686,694IJ,TYGM21,20210415,14.0,0.6129032258064516,0.31607831200261527,19.0,31.0
42687,543ZP8,TYGM21,20210415,5.0,0.3333333333333333,0.3153053166393246,3.0,9.0
42688,0824C9S,TYGM21,20210415,22.0,0.06666666666666667,0.05103845704428579,-2.0,30.0
42689,0826SX3O2ZFH,TYGM21,20210415,18.0,0.23076923076923078,0.11564191630228757,6.0,26.0
42690,177OBKDJ58RR,TYGM21,20210415,67.0,0.17209302325581396,0.11421694297491168,-37.0,215.0
42691,0823R21C,TYGM21,20210415,1.0,1.0,0.4707275069118972,-1.0,1.0
42692,036Z6,TYGM21,20210415,1.0,1.0,0.47316022340738384,2.0,2.0
42693,118JQEDWC5C2FM,TYGM21,20210415,1.0,1.0,0.4755804960954144,-2.0,2.0
42694,561PO82GY,TYGM21,20210415,6.0,0.38461538461538464,0.1833792404881841,5.0,13.0
42695,317O28L11,TYGM21,20210415,8.0,0.2,0.09559770280039072,2.0,10.0
42696,317K92UXSHZ1,TYGM21,20210415,45.0,0.26666666666666666,0.1342814020887399,-24.0,90.0
42697,168A,TYGM21,20210415,2.0,1.0,0.481577965022226,-3.0,3.0
42698,218NQ9MF,TYGM21,20210415,4.0,0.45454545454545453,0.21944023547749533,5.0,11.0
42699,082SL,TYGM21,20210415,13.0,0.19047619047619047,0.11597365297067966,-8.0,42.0
42700,081J4841XMKOP,TYGM21,20210415,90.0,0.11764705882352941,0.07533514599016274,28.0,238.0
42701,036IV4QV,TYGM21,20210415,635.0,0.03966844286560095,0.02900662933486567,-67.0,1689.0
42702,0363LI43,TYGM21,20210415,56.0,0.028037383177570093,0.02430327450151309,-3.0,107.0
42703,210SKORLT,TYGM21,20210415,60.0,0.050505050505050504,0.03846273914503816,-5.0,99.0
42704,082PNUDVXHXC589,TYGM21,20210415,22.0,0.02857142857142857,0.03812666136079547,1.0,35.0
42705,036AF,TYGM21,20210415,340.0,0.037940379403794036,0.032534258685660074,28.0,738.0
42706,118EKS,TYGM21,20210415,104.0,0.09387755102040816,0.06712251740169685,-23.0,245.0
42707,082GDXU3XOI,TYGM21,20210415,54.0,0.1320754716981132,0.08618256276612031,-14.0,106.0
42708,1181U,TYGM21,20210415,37.0,0.04878048780487805,0.053830794145012184,-4.0,82.0
42709,082OQG7HJ72,TYGM21,20210415,39.0,0.352112676056338,0.26829454661095786,-25.0,71.0
42710,082XGRWQV,TYGM21,20210415,63.0,0.07913669064748201,0.07522435175137683,-11.0,139.0
42711,0827LXP2ZTEV,TYGM21,20210415,17.0,0.2727272727272727,0.15906460651716625,9.0,33.0
42712,300WTE,TYGM21,20210415,43.0,0.03614457831325301,0.02989903796992346,3.0,83.0
42713,3509L,TYGM21,20210415,1.0,1.0,0.548455717390203,7.0,7.0
42714,118KLU5BHPJM,TYGM21,20210415,11.0,0.375,0.2093450367973593,6.0,16.0
42715,317SPIK1Z6SKYO,TYGM21,20210415,31.0,0.15254237288135594,0.09436189721762063,-9.0,59.0
42716,31776XGNJ,TYGM21,20210415,406.0,0.006305170239596469,0.01016579379934363,-5.0,793.0
42717,350CWGV15PQERS,TYGM21,20210415,4.0,0.0,0.0,0.0,22.0
42718,126XB2D00JHU8RU,TYGM21,20210415,173.0,0.14084507042253522,0.09405259587490443,-60.0,426.0
42719,47148XKONT,TYGM21,20210415,1001.0,0.01888745148771022,0.01628886579261898,-73.0,3865.0
42720,563EH,TYGM21,20210415,387.0,0.0393885949441505,0.04038242626939531,67.0,1701.0
42721,081MVJ9SW,TYGM21,20210415,15.0,0.16666666666666666,0.09838276404562842,8.0,48.0
42722,0360TE,TYGM21,20210415,1469.0,0.020298736116430488,0.01708521011319727,106.0,5222.0
42723,472VI,TYGM21,20210415,16.0,0.15384615384615385,0.13306247780706695,4.0,26.0
42724,317ZFJE5,TYGM21,20210415,1.0,1.0,0.5898101428361694,-1.0,1.0
42725,350S9Z,TYGM21,20210415,1.0,1.0,0.5907826251830195,-1.0,1.0
42726,168YK,TYGM21,20210415,7.0,0.5,0.29539131259150975,-8.0,16.0
42727,350FCGP1KV4SC3P,TYGM21,20210415,41.0,0.4144486692015209,0.2689167720201071,109.0,263.0
